//pathway	mean_value	median_value	trimedmean_value	sd_value
21to71	20.44736842105263	0.0	0.532258064516129	110.86958040711222
21to72	2.513157894736842	0.0	0.0	15.368793855127459
21to73	65.78947368421052	0.0	14.306451612903226	186.07971881531304
21to74	3.75	0.0	0.03225806451612903	19.1688114741977
21to75	38.35526315789474	0.0	5.838709677419355	184.41660835889076
21to76	23.223684210526315	0.0	0.967741935483871	98.63962674763262
21to77	0.0	0.0	0.0	0.0
21to78	38.26315789473684	0.0	6.032258064516129	144.62718678690646
21to79	2.1052631578947367	0.0	0.04838709677419355	10.705237281964276
21to80	0.0	0.0	0.0	0.0
21to81	10.421052631578947	0.0	1.1935483870967742	48.28782128249862
21to82	0.039473684210526314	0.0	0.0	0.34412360080584264
21to83	8.447368421052632	0.0	0.0	68.17944846493302
22to23	315.75	157.5	238.3548387096774	403.57724167747614
22to24	1041.7631578947369	873.0	916.6290322580645	874.4673787461875
22to25	801.4473684210526	83.0	526.1612903225806	1295.5966182392506
22to26	23.17105263157895	0.0	5.241935483870968	88.21887751993444
22to27	0.013157894736842105	0.0	0.0	0.11470786693528089
22to28	0.9473684210526315	0.0	0.0	8.258966419340224
22to29	1059.2105263157894	198.0	505.93548387096774	2169.7791612099727
22to30	360.5921052631579	79.5	212.53225806451613	634.6470552494844
22to31	25.644736842105264	0.0	0.6451612903225806	106.84327512106924
22to32	815.5	124.0	526.0967741935484	1336.3179511877654
22to33	27.93421052631579	0.0	0.0	186.45073240412623
22to34	361.5921052631579	40.5	199.2258064516129	722.1419653158065
22to35	22.605263157894736	0.0	1.064516129032258	98.34050761815546
22to36	0.013157894736842105	0.0	0.0	0.11470786693528089
22to37	145.71052631578948	0.5	65.66129032258064	338.99800651486527
22to38	0.2631578947368421	0.0	0.0	1.6682799209775445
22to39	0.0	0.0	0.0	0.0
22to40	61.828947368421055	0.0	8.693548387096774	335.4707891171409
22to41	0.0	0.0	0.0	0.0
22to42	0.06578947368421052	0.0	0.0	0.4714665436214811
22to43	0.0	0.0	0.0	0.0
22to44	0.0	0.0	0.0	0.0
22to45	0.0	0.0	0.0	0.0
22to46	0.0	0.0	0.0	0.0
22to47	0.0	0.0	0.0	0.0
22to48	2.0526315789473686	0.0	0.0	11.89161579920027
22to49	0.14473684210526316	0.0	0.0	1.2617865362880898
22to50	0.0	0.0	0.0	0.0
22to51	0.013157894736842105	0.0	0.0	0.11470786693528089
22to52	0.0	0.0	0.0	0.0
22to53	0.0	0.0	0.0	0.0
22to54	0.0	0.0	0.0	0.0
22to55	0.14473684210526316	0.0	0.0	1.2617865362880898
22to56	13.907894736842104	0.0	1.1612903225806452	57.48905464093814
22to57	0.0	0.0	0.0	0.0
22to58	0.0	0.0	0.0	0.0
22to59	334.63157894736844	5.0	108.30645161290323	958.869804747308
22to60	2.013157894736842	0.0	0.0	9.268575469189976
22to61	141.69736842105263	1.5	49.96774193548387	350.8215888353829
22to62	215.8421052631579	12.0	86.79032258064517	539.7220285204
22to63	211.67105263157896	0.0	62.16129032258065	520.8779866893435
22to64	349.57894736842104	4.0	157.33870967741936	796.2422790944624
22to65	59.6578947368421	0.0	17.032258064516128	162.3561149762319
22to66	7.7105263157894735	0.0	0.20967741935483872	49.777589546427734
22to67	0.5526315789473685	0.0	0.0	2.806633745691828
22to68	0.0	0.0	0.0	0.0
22to69	0.0	0.0	0.0	0.0
22to70	8.776315789473685	0.0	0.03225806451612903	50.63295334969392
22to71	17.18421052631579	0.0	0.2903225806451613	77.23068656543474
22to72	0.3026315789473684	0.0	0.0	2.0001315746193984
22to73	84.44736842105263	0.0	20.43548387096774	302.24053973557074
22to74	4.7631578947368425	0.0	0.016129032258064516	23.54619200411686
22to75	22.61842105263158	0.0	1.7096774193548387	97.35446808513902
22to76	4.605263157894737	0.0	0.06451612903225806	25.223311412193507
22to77	0.05263157894736842	0.0	0.0	0.32227263166891323
22to78	16.407894736842106	0.0	3.0806451612903225	57.66158227256202
22to79	1.131578947368421	0.0	0.016129032258064516	5.264578755578095
22to80	0.0	0.0	0.0	0.0
22to81	1.2894736842105263	0.0	0.08064516129032258	7.083908129413094
22to82	0.0	0.0	0.0	0.0
22to83	0.32894736842105265	0.0	0.0	2.002586047387972
23to24	311.86842105263156	122.5	186.7258064516129	620.3722182067851
23to25	4284.25	3362.5	3882.4193548387098	3121.79724784725
23to26	11.013157894736842	0.0	2.0161290322580645	39.68895511215604
23to27	0.631578947368421	0.0	0.0	5.048675351715294
23to28	10.131578947368421	0.0	0.16129032258064516	73.29380912560318
23to29	5060.763157894737	4052.0	4767.096774193548	3730.939105617319
23to30	1919.0263157894738	1326.5	1629.258064516129	1936.324938114704
