//pathway	mean_value	median_value	trimedmean_value	sd_value
34to57	0.0	0.0	0.0	0.0
34to58	0.0625	0.0	0.0	0.25
34to59	190.6875	48.0	137.0	314.3757239885633
34to60	132.875	0.0	14.714285714285714	476.9954402297783
34to61	278.1875	47.0	206.92857142857142	459.18597811779927
34to62	19.0625	0.0	9.428571428571429	45.3761593056677
34to63	31.0	0.0	2.0714285714285716	116.37811936385064
34to64	220.4375	0.0	157.21428571428572	454.16398928874435
34to65	13.25	0.0	0.5714285714285714	50.879596434458215
34to66	0.3125	0.0	0.07142857142857142	1.0144785195688801
34to67	0.0	0.0	0.0	0.0
34to68	0.0	0.0	0.0	0.0
34to69	0.0	0.0	0.0	0.0
34to70	10.0	0.0	3.2857142857142856	28.67984193354861
34to71	36.875	0.5	8.428571428571429	119.14410042745158
34to72	11.5625	0.0	0.14285714285714285	45.71938866607908
34to73	333.875	5.5	207.28571428571428	699.74632308192
34to74	343.5625	0.0	50.714285714285715	1194.5577685905357
34to75	186.75	0.5	142.57142857142858	363.0315872390904
34to76	37.375	0.0	29.428571428571427	67.83693684122242
34to77	4.25	0.0	1.8571428571428572	10.853570840972107
34to78	780.4375	31.0	373.2857142857143	1859.1708534989461
34to79	56.0	0.0	1.3571428571428572	218.95478985397875
34to80	0.125	0.0	0.0	0.5
34to81	41.6875	0.0	5.214285714285714	148.02734826150652
34to82	0.0	0.0	0.0	0.0
34to83	20.6875	0.0	10.571428571428571	50.49319261048959
35to36	802.6875	553.5	710.6428571428571	766.9881110551845
35to37	713.625	349.0	575.8571428571429	814.2630103351128
35to38	114.8125	38.5	87.35714285714286	174.45848359996714
35to39	7.375	0.0	5.642857142857143	14.696371434246391
35to40	262.5625	158.0	223.92857142857142	320.290486641944
35to41	93.0	62.0	82.85714285714286	103.93908472433907
35to42	0.0	0.0	0.0	0.0
35to43	0.0	0.0	0.0	0.0
35to44	0.0	0.0	0.0	0.0
35to45	0.0	0.0	0.0	0.0
35to46	3.5625	0.0	0.7857142857142857	11.424936177794022
35to47	36.125	0.0	9.428571428571429	113.63970843562268
35to48	71.625	1.0	33.285714285714285	178.46339493950387
35to49	589.0	84.0	470.5	959.2411584163807
35to50	7.8125	0.0	4.142857142857143	21.41095903192257
35to51	262.9375	3.0	195.42857142857142	486.34246764325786
35to52	36.5625	0.0	24.0	75.98505883834444
35to53	0.0	0.0	0.0	0.0
35to54	5.8125	0.0	1.0714285714285714	19.562613151962427
35to55	18.3125	0.0	12.0	36.36796896537758
35to56	75.375	6.0	43.57142857142857	158.1104571705068
35to57	37.25	0.5	31.142857142857142	63.079315151640635
35to58	2.0625	0.0	0.0	8.25
35to59	283.6875	28.0	129.35714285714286	672.0838954327056
35to60	4.6875	0.0	0.5714285714285714	16.672207412337453
35to61	979.8125	313.0	697.2857142857143	1596.374860686967
35to62	6.625	0.0	3.4285714285714284	17.36615482291153
35to63	0.0	0.0	0.0	0.0
35to64	0.125	0.0	0.0	0.5
35to65	0.3125	0.0	0.07142857142857142	1.0144785195688801
35to66	0.0	0.0	0.0	0.0
35to67	0.5	0.0	0.0	2.0
35to68	0.0625	0.0	0.0	0.25
35to69	0.0	0.0	0.0	0.0
35to70	1.5	0.0	0.5714285714285714	4.163331998932265
35to71	38.625	0.0	7.5	128.7819216091037
35to72	81.75	0.0	24.5	250.5919658196035
35to73	155.9375	0.0	37.357142857142854	498.42009974852874
35to74	103.3125	0.0	52.785714285714285	267.970823971566
35to75	168.5	0.0	94.42857142857143	375.58878222509964
35to76	1330.3125	265.5	944.6428571428571	2244.08032294598
35to77	115.1875	12.0	76.0	204.55519833694441
35to78	1004.625	250.5	845.8571428571429	1366.4960970794366
35to79	49.25	2.5	24.0	115.57075754705427
35to80	0.0625	0.0	0.0	0.25
35to81	123.5	4.5	27.928571428571427	391.76387446181576
35to82	0.4375	0.0	0.0	1.75
35to83	647.5	581.0	633.2142857142857	432.57723780461066
36to37	137.75	41.0	74.35714285714286	284.66295860192275
36to38	15.4375	2.0	11.0	29.007973041906943
36to39	25.8125	8.0	18.785714285714285	42.09072542338355
36to40	34.125	0.0	4.142857142857143	121.40009610100535
36to41	0.4375	0.0	0.21428571428571427	1.2093386622447824
36to42	0.5	0.0	0.21428571428571427	1.4142135623730951
36to43	0.0	0.0	0.0	0.0
36to44	12.0	0.0	1.1428571428571428	43.91506954717632
36to45	5.4375	0.0	0.42857142857142855	20.16587464009434
36to46	1.125	0.0	0.07142857142857142	4.2406760467328
36to47	1.875	0.0	1.0714285714285714	5.123475382979799
36to48	111.625	2.0	34.5	324.55977877734637
36to49	65.125	7.0	18.714285714285715	192.2844680848317
36to50	0.1875	0.0	0.07142857142857142	0.5439056290693574
36to51	77.0	0.0	54.642857142857146	160.87096278280512
36to52	3.5625	0.0	1.8571428571428572	8.717558909083055
36to53	15.8125	0.0	7.357142857142857	43.44838892295087
36to54	0.0625	0.0	0.0	0.25
36to55	23.6875	0.0	4.142857142857143	80.10719380929531
36to56	1.3125	0.0	0.7857142857142857	3.070694818223828
36to57	93.6875	0.0	13.214285714285714	326.49874297869303
36to58	0.0	0.0	0.0	0.0
36to59	135.9375	27.0	71.5	291.97841672516364
36to60	0.0	0.0	0.0	0.0
36to61	131.9375	12.0	64.42857142857143	306.57885744671523
36to62	0.0	0.0	0.0	0.0
36to63	0.0	0.0	0.0	0.0
36to64	0.0	0.0	0.0	0.0
36to65	0.0	0.0	0.0	0.0
36to66	0.0	0.0	0.0	0.0
36to67	0.0	0.0	0.0	0.0
36to68	0.0	0.0	0.0	0.0
36to69	0.0	0.0	0.0	0.0
36to70	0.0	0.0	0.0	0.0
36to71	0.0	0.0	0.0	0.0
36to72	0.0	0.0	0.0	0.0
36to73	0.0625	0.0	0.0	0.25
36to74	0.0	0.0	0.0	0.0
36to75	8.6875	0.0	5.0	20.19147922598375
36to76	453.3125	17.5	224.71428571428572	1019.5511900668189
36to77	77.8125	6.0	44.142857142857146	160.37049552000934
36to78	106.6875	0.0	28.642857142857142	329.5883733285101
36to79	6.875	0.0	1.0	23.896652485233155
36to80	4.5625	0.0	0.0	18.25
36to81	0.0	0.0	0.0	0.0
36to82	0.0	0.0	0.0	0.0
36to83	368.8125	145.0	315.5	460.2942853943189
37to38	2.125	1.0	1.8571428571428572	2.4186773244895647
37to39	1.4375	0.0	1.1428571428571428	2.5024987512484396
37to40	106.8125	47.5	93.92857142857143	126.58605439252251
37to41	2.8125	0.0	0.6428571428571429	8.930985387962517
37to42	3.5	0.0	1.6428571428571428	9.736529155710468
37to43	0.125	0.0	0.0	0.5
37to44	0.0625	0.0	0.0	0.25
37to45	1.0625	0.0	0.0	4.25
37to46	7.1875	0.0	3.0714285714285716	18.723314343352783
37to47	20.625	0.0	1.6428571428571428	76.51568466660936
37to48	36.125	5.5	26.571428571428573	63.54512832100769
37to49	635.5	92.5	393.2142857142857	1229.9623300464666
37to50	0.9375	0.0	0.0	3.75
37to51	106.875	0.0	1.7142857142857142	421.13891215765534
37to52	0.9375	0.0	0.07142857142857142	3.4922533317806903
37to53	0.3125	0.0	0.0	1.25
37to54	7.0625	0.0	2.0714285714285716	21.233523023747143
37to55	9.75	0.0	0.8571428571428571	35.87106540560697
37to56	129.1875	52.0	119.0	142.62595310812125
37to57	1.0	0.0	0.07142857142857142	3.7416573867739413
37to58	0.375	0.0	0.14285714285714285	1.0878112581387147
37to59	315.875	180.5	246.71428571428572	448.9907014627363
37to60	112.75	0.0	87.21428571428571	195.7214006353589
37to61	991.9375	780.5	938.0	970.0667653139482
37to62	13.0	0.0	3.5714285714285716	39.062343333019165
37to63	6.875	0.0	3.0	18.962682651284688
37to64	175.9375	0.0	59.5	523.2676139733218
37to65	0.9375	0.0	0.21428571428571427	2.9769951293208394
37to66	1.8125	0.0	0.0	7.25
37to67	0.0	0.0	0.0	0.0
37to68	0.0	0.0	0.0	0.0
37to69	0.0	0.0	0.0	0.0
37to70	24.125	0.0	4.928571428571429	78.63491590890143
37to71	180.1875	0.5	61.357142857142854	510.1028940321746
37to72	42.625	0.0	3.9285714285714284	156.4360891866068
37to73	680.75	45.0	497.2142857142857	1345.1024000672464
37to74	252.125	9.0	185.71428571428572	467.16205253994394
37to75	267.4375	46.0	178.42857142857142	510.65147524183914
37to76	660.8125	103.0	386.7142857142857	1274.9894754467584
37to77	48.875	0.0	34.07142857142857	98.00535699644178
37to78	2799.4375	830.5	2304.6428571428573	4057.1216064060327
37to79	83.0	3.0	50.5	193.53001489863703
37to80	0.1875	0.0	0.07142857142857142	0.5439056290693574
37to81	28.5625	0.5	17.857142857142858	59.645585195665014
37to82	1.5625	0.0	0.2857142857142857	5.240467536394057
37to83	3006.0	2656.5	2995.8571428571427	1594.8471191099584
38to39	0.0	0.0	0.0	0.0
38to40	9.75	0.0	3.4285714285714284	26.83405796123029
38to41	2.6875	0.0	0.35714285714285715	9.45669956521125
38to42	0.0	0.0	0.0	0.0
38to43	0.0	0.0	0.0	0.0
38to44	0.0	0.0	0.0	0.0
38to45	0.0	0.0	0.0	0.0
38to46	1.0	0.0	0.0	4.0
38to47	3.9375	0.0	0.0	15.75
38to48	1.125	0.0	0.2857142857142857	3.5
38to49	25.6875	0.0	14.0	66.75898815889887
38to50	0.25	0.0	0.0	1.0
38to51	0.5625	0.0	0.2857142857142857	1.547847968417226
38to52	0.0	0.0	0.0	0.0
38to53	0.0	0.0	0.0	0.0
38to54	0.5	0.0	0.0	2.0
38to55	0.25	0.0	0.14285714285714285	0.6831300510639732
38to56	21.75	0.0	5.357142857142857	67.95832055998245
38to57	0.0	0.0	0.0	0.0
38to58	0.0	0.0	0.0	0.0
38to59	5.8125	0.0	1.0	19.572834064931254
38to60	0.25	0.0	0.0	1.0
38to61	27.3125	2.5	16.928571428571427	55.26508089803784
38to62	0.0625	0.0	0.0	0.25
38to63	0.0	0.0	0.0	0.0
38to64	0.0	0.0	0.0	0.0
38to65	0.0	0.0	0.0	0.0
38to66	0.0	0.0	0.0	0.0
38to67	0.0	0.0	0.0	0.0
38to68	0.0	0.0	0.0	0.0
38to69	0.0	0.0	0.0	0.0
38to70	1.25	0.0	0.14285714285714285	4.494441010848846
38to71	3.25	0.0	0.14285714285714285	12.476644848141934
38to72	0.0	0.0	0.0	0.0
38to73	13.3125	0.0	3.9285714285714284	40.38270050405247
38to74	8.875	0.0	3.5	25.42144763777232
38to75	20.125	0.0	1.9285714285714286	73.47096932349085
38to76	47.5	0.0	35.142857142857146	91.87310088740156
38to77	7.25	0.0	4.285714285714286	19.056057654544745
38to78	24.625	1.5	18.285714285714285	40.616704281202665
38to79	27.0625	0.0	2.0714285714285716	100.6389379580952
38to80	0.0625	0.0	0.0	0.25
38to81	1.125	0.0	0.14285714285714285	3.9812058474788765
38to82	0.375	0.0	0.0	1.5
38to83	3762.3125	2979.0	3455.5714285714284	3059.144928870375
39to40	0.25	0.0	0.0	1.0
39to41	0.0	0.0	0.0	0.0
39to42	16.5625	0.0	3.357142857142857	54.44259208867018
39to43	0.0	0.0	0.0	0.0
39to44	4.3125	0.0	0.2857142857142857	16.214062826242326
39to45	13.25	0.0	4.214285714285714	39.44701087112516
39to46	0.0	0.0	0.0	0.0
39to47	0.0	0.0	0.0	0.0
39to48	6.0625	0.0	4.571428571428571	9.949664985984871
39to49	2.875	0.0	0.07142857142857142	11.236102527122116
39to50	0.0	0.0	0.0	0.0
39to51	3.5	0.0	0.7857142857142857	11.40175425099138
39to52	0.375	0.0	0.07142857142857142	1.2583057392117916
39to53	15.0625	0.0	6.5	42.12595201693765
39to54	0.0	0.0	0.0	0.0
39to55	0.0	0.0	0.0	0.0
39to56	0.0	0.0	0.0	0.0
39to57	0.1875	0.0	0.0	0.75
39to58	0.0	0.0	0.0	0.0
39to59	0.5	0.0	0.0	2.0
39to60	0.0	0.0	0.0	0.0
39to61	0.0625	0.0	0.0	0.25
39to62	0.0	0.0	0.0	0.0
39to63	0.0	0.0	0.0	0.0
39to64	0.0	0.0	0.0	0.0
39to65	0.0	0.0	0.0	0.0
39to66	0.0	0.0	0.0	0.0
39to67	0.0	0.0	0.0	0.0
39to68	0.0	0.0	0.0	0.0
39to69	0.0	0.0	0.0	0.0
39to70	0.0	0.0	0.0	0.0
39to71	0.0	0.0	0.0	0.0
39to72	0.0	0.0	0.0	0.0
39to73	0.0	0.0	0.0	0.0
39to74	0.0	0.0	0.0	0.0
39to75	0.0	0.0	0.0	0.0
39to76	0.0	0.0	0.0	0.0
39to77	15.8125	0.0	0.35714285714285715	61.92492093925783
39to78	0.0	0.0	0.0	0.0
39to79	0.0	0.0	0.0	0.0
39to80	5.5	0.0	0.0	22.0
39to81	0.3125	0.0	0.0	1.25
39to82	0.0	0.0	0.0	0.0
39to83	0.0625	0.0	0.0	0.25
40to41	38.75	7.0	29.928571428571427	64.87577873649508
40to42	0.0	0.0	0.0	0.0
40to43	0.625	0.0	0.0	2.5
40to44	0.0	0.0	0.0	0.0
40to45	0.0	0.0	0.0	0.0
40to46	1.0625	0.0	0.35714285714285715	3.17214438511238
40to47	0.0	0.0	0.0	0.0
40to48	12.75	0.0	1.1428571428571428	46.90344692379584
40to49	0.0	0.0	0.0	0.0
40to50	0.0	0.0	0.0	0.0
40to51	0.0	0.0	0.0	0.0
40to52	0.0625	0.0	0.0	0.25
40to53	0.0	0.0	0.0	0.0
40to54	0.0	0.0	0.0	0.0
40to55	0.1875	0.0	0.0	0.75
40to56	55.5	12.5	42.642857142857146	94.88238333150504
40to57	0.25	0.0	0.07142857142857142	0.7745966692414834
40to58	0.0	0.0	0.0	0.0
40to59	221.0	0.0	82.28571428571429	610.8637600425592
40to60	0.1875	0.0	0.07142857142857142	0.5439056290693574
40to61	367.9375	45.0	146.14285714285714	946.644563268953
40to62	372.1875	0.0	244.85714285714286	765.8640626769218
40to63	11.9375	0.0	7.785714285714286	24.211481436156138
40to64	107.125	0.0	50.285714285714285	295.0789442392211
40to65	12.8125	0.0	5.142857142857143	33.32910389834486
40to66	0.1875	0.0	0.07142857142857142	0.5439056290693574
40to67	39.625	0.0	9.5	126.83315812515275
40to68	4.0625	0.0	1.9285714285714286	11.281068211831714
40to69	0.0	0.0	0.0	0.0
40to70	8.3125	0.0	0.5	31.397916597549376
40to71	39.25	0.0	2.5	147.85330567829723
40to72	0.5625	0.0	0.14285714285714285	1.7876893839068724
40to73	20.5625	0.0	13.714285714285714	39.106638396398466
40to74	0.625	0.0	0.21428571428571427	1.857417562100671
40to75	36.3125	0.0	12.285714285714286	102.56101842318066
40to76	43.4375	21.0	30.0	70.21297956930755
40to77	2.75	0.0	0.14285714285714285	10.478549517943788
40to78	180.75	19.0	112.71428571428571	373.8579944310406
40to79	10.4375	0.0	6.0	24.519295123093023
40to80	0.0	0.0	0.0	0.0
40to81	105.0625	33.5	50.857142857142854	236.81567198984106
40to82	2.6875	0.0	0.0	10.75
40to83	16.25	2.5	13.428571428571429	21.870832936432333
41to42	0.0	0.0	0.0	0.0
41to43	0.0	0.0	0.0	0.0
41to44	0.0	0.0	0.0	0.0
41to45	0.0	0.0	0.0	0.0
41to46	0.0	0.0	0.0	0.0
41to47	0.0	0.0	0.0	0.0
41to48	0.0	0.0	0.0	0.0
41to49	0.0	0.0	0.0	0.0
41to50	0.0	0.0	0.0	0.0
41to51	0.0	0.0	0.0	0.0
41to52	0.0	0.0	0.0	0.0
41to53	0.0	0.0	0.0	0.0
41to54	0.0	0.0	0.0	0.0
41to55	0.0	0.0	0.0	0.0
41to56	0.375	0.0	0.21428571428571427	1.02469507659596
41to57	0.0	0.0	0.0	0.0
41to58	0.0	0.0	0.0	0.0
41to59	4.375	0.0	0.0	17.5
41to60	0.0625	0.0	0.0	0.25
41to61	16.75	0.0	0.8571428571428571	63.87018083581727
41to62	0.0	0.0	0.0	0.0
41to63	0.0	0.0	0.0	0.0
41to64	0.0	0.0	0.0	0.0
41to65	0.0	0.0	0.0	0.0
41to66	0.0	0.0	0.0	0.0
41to67	0.0	0.0	0.0	0.0
41to68	0.0	0.0	0.0	0.0
41to69	0.0	0.0	0.0	0.0
41to70	0.0	0.0	0.0	0.0
41to71	0.0	0.0	0.0	0.0
41to72	0.0	0.0	0.0	0.0
41to73	0.0	0.0	0.0	0.0
41to74	0.0	0.0	0.0	0.0
41to75	0.0	0.0	0.0	0.0
41to76	1.1875	0.0	0.0	4.75
41to77	0.0	0.0	0.0	0.0
41to78	17.0	0.0	0.0	68.0
41to79	0.75	0.0	0.0	3.0
41to80	0.0	0.0	0.0	0.0
41to81	0.125	0.0	0.0	0.5
41to82	0.0	0.0	0.0	0.0
41to83	3.75	0.0	2.642857142857143	6.23431364840322
42to43	1217.5	1009.0	1166.142857142857	961.4021011002628
42to44	189.9375	44.5	150.92857142857142	274.93913720433954
42to45	461.625	408.0	412.35714285714283	420.3377808382206
42to46	790.0625	358.5	754.5714285714286	820.4317943416544
42to47	0.1875	0.0	0.0	0.75
42to48	3278.4375	3309.0	2976.3571428571427	2928.2893747886324
42to49	129.5625	0.0	28.0	419.191597999451
42to50	0.0	0.0	0.0	0.0
42to51	0.0	0.0	0.0	0.0
42to52	0.0	0.0	0.0	0.0
42to53	747.3125	519.5	661.2142857142857	799.5345078023004
42to54	39.375	0.0	0.0	157.5
42to55	0.0	0.0	0.0	0.0
42to56	0.0625	0.0	0.0	0.25
42to57	0.0	0.0	0.0	0.0
42to58	0.0	0.0	0.0	0.0
42to59	4.1875	0.0	0.0	16.75
42to60	1.5	0.0	0.7857142857142857	4.115013163202924
42to61	3.125	0.0	0.5714285714285714	10.556988206870367
42to62	0.125	0.0	0.0	0.5
42to63	1.1875	0.0	0.5714285714285714	3.2907699200440415
42to64	23.625	0.0	6.214285714285714	74.37730388588534
42to65	0.5625	0.0	0.2857142857142857	1.3647344063956182
42to66	96.4375	0.0	8.928571428571429	353.656701477577
42to67	0.0	0.0	0.0	0.0
42to68	1.4375	0.0	0.0	5.75
42to69	94.375	8.0	72.07142857142857	156.40369773974868
42to70	19.9375	0.0	13.928571428571429	39.46554404371827
42to71	59.1875	1.0	36.714285714285715	119.14261412273947
42to72	0.0	0.0	0.0	0.0
42to73	288.0	63.0	205.57142857142858	482.0009681871327
42to74	0.0	0.0	0.0	0.0
42to75	1020.3125	923.0	957.3571428571429	715.4175208692241
42to76	5.75	0.0	0.0	23.0
42to77	372.0	46.0	225.92857142857142	843.3680098272639
42to78	780.8125	17.0	555.1428571428571	1479.41931034894
42to79	3.375	0.0	0.14285714285714285	12.976260375521653
42to80	159.8125	53.0	130.28571428571428	227.04484689153375
42to81	17.1875	0.0	2.0714285714285716	61.443978549569856
42to82	0.0	0.0	0.0	0.0
42to83	0.0	0.0	0.0	0.0
43to44	0.0	0.0	0.0	0.0
43to45	0.625	0.0	0.0	2.5
43to46	46.1875	2.0	15.857142857142858	130.30744094895988
43to47	0.0	0.0	0.0	0.0
43to48	15.625	0.0	3.5	49.80344700252517
43to49	5.8125	0.0	3.2857142857142856	15.883823007492035
43to50	0.0	0.0	0.0	0.0
43to51	0.1875	0.0	0.0	0.75
43to52	0.0	0.0	0.0	0.0
43to53	0.0	0.0	0.0	0.0
43to54	0.0	0.0	0.0	0.0
43to55	0.0	0.0	0.0	0.0
43to56	0.0	0.0	0.0	0.0
43to57	0.0	0.0	0.0	0.0
43to58	0.0	0.0	0.0	0.0
43to59	0.0	0.0	0.0	0.0
43to60	0.0	0.0	0.0	0.0
43to61	0.0	0.0	0.0	0.0
43to62	0.0	0.0	0.0	0.0
43to63	0.0	0.0	0.0	0.0
43to64	0.3125	0.0	0.07142857142857142	1.0144785195688801
43to65	5.4375	0.0	0.9285714285714286	18.38103642344468
43to66	43.0	0.0	12.214285714285714	130.20752666416791
43to67	0.0	0.0	0.0	0.0
43to68	0.0	0.0	0.0	0.0
43to69	92.4375	0.0	23.0	289.0824493116108
43to70	17.0625	0.0	9.428571428571429	43.83677109459592
43to71	49.4375	0.0	10.714285714285714	161.37945707761773
43to72	0.0	0.0	0.0	0.0
43to73	357.75	7.5	178.57142857142858	811.1270759463854
43to74	0.0	0.0	0.0	0.0
43to75	1139.875	976.5	959.1428571428571	1252.2327725573496
43to76	6.5625	0.0	2.857142857142857	16.840303837322335
43to77	347.25	1.0	221.28571428571428	790.6451795843695
43to78	1121.8125	377.5	755.7142857142857	1913.288624985786
43to79	27.4375	0.0	20.357142857142858	47.71717894706965
43to80	0.6875	0.0	0.0	2.75
43to81	0.875	0.0	0.14285714285714285	3.0083217912982647
43to82	0.0	0.0	0.0	0.0
43to83	1.1875	0.0	0.0	4.75
44to45	275.875	43.0	219.57142857142858	403.7839149842401
44to46	0.0	0.0	0.0	0.0
44to47	0.0	0.0	0.0	0.0
44to48	3.8125	0.0	0.42857142857142855	13.70751010699366
44to49	24.4375	0.0	14.0	59.81969436007955
44to50	0.0	0.0	0.0	0.0
44to51	0.0	0.0	0.0	0.0
44to52	0.0	0.0	0.0	0.0
44to53	611.875	286.5	494.7857142857143	789.7084588631427
44to54	0.0	0.0	0.0	0.0
44to55	0.0	0.0	0.0	0.0
44to56	0.0	0.0	0.0	0.0
44to57	0.0	0.0	0.0	0.0
44to58	0.0	0.0	0.0	0.0
44to59	0.0	0.0	0.0	0.0
44to60	1.375	0.0	0.0	5.5
44to61	0.0	0.0	0.0	0.0
44to62	0.0	0.0	0.0	0.0
44to63	0.0	0.0	0.0	0.0
44to64	0.0	0.0	0.0	0.0
44to65	0.0	0.0	0.0	0.0
44to66	0.0	0.0	0.0	0.0
44to67	0.0	0.0	0.0	0.0
44to68	0.0	0.0	0.0	0.0
44to69	12.4375	0.0	1.7142857142857142	43.76142707910701
44to70	5.6875	0.0	0.07142857142857142	22.4847170317974
44to71	0.0625	0.0	0.0	0.25
44to72	0.0	0.0	0.0	0.0
44to73	19.375	0.0	5.571428571428571	59.945391816218866
44to74	0.0	0.0	0.0	0.0
44to75	206.6875	0.0	65.5	598.578952603581
44to76	0.0	0.0	0.0	0.0
44to77	188.5625	11.0	133.35714285714286	374.94354575055695
44to78	81.0	0.0	24.357142857142858	239.99305545508324
44to79	0.0	0.0	0.0	0.0
44to80	48.875	0.0	36.214285714285715	90.6722118402325
44to81	0.0	0.0	0.0	0.0
44to82	0.0	0.0	0.0	0.0
44to83	0.0	0.0	0.0	0.0
45to46	0.0	0.0	0.0	0.0
45to47	0.0	0.0	0.0	0.0
45to48	88.6875	17.5	70.78571428571429	141.12487082958364
45to49	307.875	164.0	245.64285714285714	409.8580038663797
45to50	0.0	0.0	0.0	0.0
45to51	12.375	0.0	1.5	44.2114238630696
45to52	0.0625	0.0	0.0	0.25
45to53	287.1875	161.5	231.21428571428572	359.8770565531142
45to54	3.875	0.0	0.14285714285714285	14.974979131871937
45to55	0.0	0.0	0.0	0.0
45to56	0.0	0.0	0.0	0.0
45to57	0.375	0.0	0.0	1.5
45to58	0.0	0.0	0.0	0.0
45to59	0.625	0.0	0.0	2.5
45to60	0.0	0.0	0.0	0.0
45to61	0.1875	0.0	0.0	0.75
45to62	0.0	0.0	0.0	0.0
45to63	0.125	0.0	0.0	0.5
45to64	0.75	0.0	0.2857142857142857	2.1756225162774294
45to65	0.75	0.0	0.0	3.0
45to66	2.4375	0.0	0.7142857142857143	7.509715928937215
45to67	0.0625	0.0	0.0	0.25
45to68	0.0	0.0	0.0	0.0
45to69	12.9375	0.0	3.4285714285714284	40.04741980868847
45to70	0.9375	0.0	0.5714285714285714	2.1437894797142123
45to71	3.875	0.0	1.1428571428571428	11.557825631723873
45to72	0.0	0.0	0.0	0.0
45to73	2.1875	0.0	0.2857142857142857	7.721992402655332
45to74	0.0	0.0	0.0	0.0
45to75	21.5625	0.0	13.214285714285714	45.26951696966367
45to76	4.625	0.0	2.7142857142857144	9.514024735445387
45to77	4.375	0.0	1.0	14.08959426905781
45to78	4.0	0.0	3.2142857142857144	6.531972647421808
45to79	1.75	0.0	0.0	7.0
45to80	1.125	0.0	0.5714285714285714	2.526525941551627
45to81	0.5	0.0	0.21428571428571427	1.4142135623730951
45to82	0.8125	0.0	0.2857142857142857	2.4005207768315606
45to83	19.375	0.0	13.5	33.045171104615775
46to47	270.625	128.5	234.78571428571428	283.5839381911465
46to48	272.0625	106.5	228.28571428571428	350.5469000956458
46to49	371.1875	82.0	287.35714285714283	588.1132791959952
46to50	384.0	11.5	302.07142857142856	638.1640332495505
46to51	17.625	0.0	2.2857142857142856	62.47866302453449
46to52	0.0	0.0	0.0	0.0
46to53	0.0	0.0	0.0	0.0
46to54	0.5	0.0	0.0	2.0
46to55	0.0	0.0	0.0	0.0
46to56	0.0	0.0	0.0	0.0
46to57	57.5	0.0	0.42857142857142855	228.40344422388497
46to58	0.0	0.0	0.0	0.0
46to59	0.0	0.0	0.0	0.0
46to60	0.0	0.0	0.0	0.0
46to61	0.0	0.0	0.0	0.0
46to62	0.0	0.0	0.0	0.0
46to63	0.0	0.0	0.0	0.0
46to64	2.25	0.0	0.0	9.0
46to65	2.25	0.0	0.7857142857142857	6.658328118479393
46to66	82.1875	0.0	18.785714285714285	265.151835432707
46to67	0.0	0.0	0.0	0.0
46to68	0.0	0.0	0.0	0.0
46to69	68.25	0.0	4.5	256.5796822301667
46to70	14.625	0.0	4.857142857142857	42.75024366402294
46to71	27.6875	0.0	10.142857142857142	78.5143033678153
46to72	0.375	0.0	0.0	1.5
46to73	410.75	16.0	270.57142857142856	837.058142146251
46to74	0.0	0.0	0.0	0.0
46to75	3893.375	3741.5	3774.1428571428573	2815.0352484471664
46to76	193.5	0.0	53.07142857142857	596.1554607091454
46to77	748.4375	1.5	313.2857142857143	1991.99484499835
46to78	2578.375	1406.5	2263.9285714285716	3272.190884305702
46to79	76.8125	0.5	27.428571428571427	210.10194945946282
46to80	0.0	0.0	0.0	0.0
46to81	7.6875	0.0	4.071428571428571	21.070417651294907
46to82	0.0	0.0	0.0	0.0
46to83	7.1875	0.0	4.785714285714286	15.475652921067121
47to48	470.25	287.5	376.35714285714283	677.0002954209104
47to49	3792.5	2496.0	3022.9285714285716	4374.6272374531145
47to50	4170.1875	4257.5	4129.642857142857	2640.580699233914
47to51	2687.8125	1750.0	2540.214285714286	2104.2374776863944
47to52	0.0	0.0	0.0	0.0
47to53	0.0	0.0	0.0	0.0
47to54	5.875	0.0	0.0	23.5
47to55	0.0	0.0	0.0	0.0
47to56	0.0	0.0	0.0	0.0
47to57	581.625	91.5	283.35714285714283	1331.8025316590044
47to58	308.4375	5.5	65.57142857142857	996.7306536037373
47to59	124.9375	0.0	42.142857142857146	355.0865563492935
47to60	60.5625	0.0	30.857142857142858	165.90678858925574
47to61	0.0	0.0	0.0	0.0
47to62	0.0	0.0	0.0	0.0
47to63	0.0	0.0	0.0	0.0
47to64	0.3125	0.0	0.0	1.25
47to65	0.0	0.0	0.0	0.0
47to66	0.125	0.0	0.0	0.5
47to67	0.0	0.0	0.0	0.0
47to68	0.0	0.0	0.0	0.0
47to69	0.0	0.0	0.0	0.0
47to70	244.75	0.0	66.07142857142857	749.846428721686
47to71	338.375	111.5	291.7142857142857	439.3925921086973
47to72	309.25	4.0	106.35714285714286	861.9049831622973
47to73	184.5	15.0	86.28571428571429	451.33845393451685
47to74	9.9375	0.0	1.7857142857142858	33.33360416556641
47to75	749.3125	717.5	737.7142857142857	504.5480774911346
47to76	5.625	0.0	0.6428571428571429	20.22498454881981
47to77	10.875	0.0	0.0	43.5
47to78	500.75	36.5	378.35714285714283	847.8343784804514
47to79	12.3125	0.0	5.928571428571429	33.95628316919664
47to80	0.0	0.0	0.0	0.0
47to81	0.0625	0.0	0.0	0.25
47to82	0.0	0.0	0.0	0.0
47to83	4.625	0.0	1.9285714285714286	12.898966366857978
48to49	4720.5	3884.0	3740.5	5208.096094863586
48to50	2356.6875	1672.5	1967.4285714285713	2297.0307999313663
