//pathway	mean_value	median_value	trimedmean_value	sd_value
05to68	0.0	0.0	0.0	0.0
05to69	0.0	0.0	0.0	0.0
05to70	0.0	0.0	0.0	0.0
05to71	0.0	0.0	0.0	0.0
05to72	0.0	0.0	0.0	0.0
05to73	0.047619047619047616	0.0	0.0	0.21821789023599236
05to74	0.0	0.0	0.0	0.0
05to75	0.0	0.0	0.0	0.0
05to76	2.761904761904762	0.0	0.7647058823529411	7.105665077279972
05to77	2.761904761904762	0.0	0.0	12.42941978494878
05to78	34.04761904761905	0.0	3.8823529411764706	99.11784712677944
05to79	0.6666666666666666	0.0	0.0	2.105548226313834
05to80	0.0	0.0	0.0	0.0
05to81	2.2857142857142856	0.0	0.0	9.000793615803316
05to82	0.2857142857142857	0.0	0.0	1.3093073414159542
05to83	39.523809523809526	0.0	16.647058823529413	83.91878159721998
06to07	214.61904761904762	60.0	145.41176470588235	325.684122454638
06to08	2745.2380952380954	2320.0	2560.5882352941176	2526.0742052592577
06to09	2421.5714285714284	1460.0	2154.470588235294	2123.6996626507375
06to10	2474.285714285714	2229.0	2386.8823529411766	1651.6684637922085
06to11	0.0	0.0	0.0	0.0
06to12	0.0	0.0	0.0	0.0
06to13	29.523809523809526	0.0	0.17647058823529413	133.92259669212626
06to14	0.0	0.0	0.0	0.0
06to15	0.0	0.0	0.0	0.0
06to16	137.23809523809524	33.0	77.05882352941177	267.43894719391653
06to17	1036.7619047619048	142.0	668.1176470588235	1565.136923874774
06to18	6.666666666666667	0.0	1.1764705882352942	21.59243694753636
06to19	211.1904761904762	1.0	106.58823529411765	449.4212521730163
06to20	0.0	0.0	0.0	0.0
06to21	0.0	0.0	0.0	0.0
06to22	0.3333333333333333	0.0	0.0	1.5275252316519468
06to23	0.0	0.0	0.0	0.0
06to24	0.19047619047619047	0.0	0.0	0.8728715609439694
06to25	0.0	0.0	0.0	0.0
06to26	0.0	0.0	0.0	0.0
06to27	0.0	0.0	0.0	0.0
06to28	0.0	0.0	0.0	0.0
06to29	196.28571428571428	0.0	11.352941176470589	589.7913311381528
06to30	375.76190476190476	7.0	215.11764705882354	716.0934928319
06to31	244.71428571428572	0.0	97.70588235294117	605.8979404864439
06to32	38.95238095238095	0.0	1.7647058823529411	154.2969462401885
06to33	10.238095238095237	0.0	0.0	46.916846400738365
06to34	541.7142857142857	347.0	455.8235294117647	472.92019864424725
06to35	4.0	0.0	0.0	18.102486017119308
06to36	0.0	0.0	0.0	0.0
06to37	193.14285714285714	4.0	122.41176470588235	318.0479972762422
06to38	0.0	0.0	0.0	0.0
06to39	0.0	0.0	0.0	0.0
06to40	0.0	0.0	0.0	0.0
06to41	0.0	0.0	0.0	0.0
06to42	0.0	0.0	0.0	0.0
06to43	0.0	0.0	0.0	0.0
06to44	0.0	0.0	0.0	0.0
06to45	0.0	0.0	0.0	0.0
06to46	0.14285714285714285	0.0	0.0	0.6546536707079771
