//pathway	mean_value	median_value	trimedmean_value	sd_value
48to63	117.83333333333333	0.0	11.7	479.1435898664877
48to64	310.8333333333333	0.0	140.55	689.0760459495376
48to65	145.125	0.0	8.55	487.2216094747137
48to66	19.083333333333332	0.0	2.15	62.82129012328243
48to67	0.0	0.0	0.0	0.0
48to68	0.7916666666666666	0.0	0.0	3.8783587594066984
48to69	22.541666666666668	0.0	6.95	58.63147927793431
48to70	7.041666666666667	0.0	0.05	27.760590093130958
48to71	24.25	0.0	4.5	70.92816329093885
48to72	4.125	0.0	0.05	15.26949929420255
48to73	1417.2083333333333	64.0	569.0	3365.363614686825
48to74	0.08333333333333333	0.0	0.0	0.408248290463863
48to75	4838.375	3057.5	3866.25	5868.9614206952065
48to76	727.25	486.5	570.05	896.6872485650337
48to77	10515.708333333334	10524.5	10239.7	4198.077152792347
48to78	8872.041666666666	8614.5	8730.0	4687.692799320056
48to79	399.4583333333333	227.0	284.25	543.482888748412
48to80	127.125	78.0	66.45	259.1088930898761
48to81	0.125	0.0	0.0	0.6123724356957945
48to82	0.3333333333333333	0.0	0.0	1.632993161855452
48to83	190.625	16.5	74.85	452.160784456149
49to50	1528.8333333333333	485.0	1028.2	2448.6090047149246
49to51	2306.25	1215.0	1643.9	3232.3082915007267
49to52	555.0833333333334	313.0	423.5	711.9217663825677
49to53	2114.0833333333335	1906.0	2008.55	1526.0562676009224
49to54	7896.458333333333	7154.0	7153.95	6329.819023301821
49to55	2816.125	1491.0	2643.75	2533.9168222253315
49to56	2.375	0.0	0.0	11.635076278220096
49to57	89.5	6.0	31.7	256.5140897901508
49to58	80.45833333333333	0.0	5.65	272.612637935806
49to59	47.0	0.0	6.5	140.9017542397045
49to60	28.791666666666668	0.0	0.0	123.79681079219625
49to61	21.125	0.0	1.05	96.5195688651428
49to62	0.0	0.0	0.0	0.0
49to63	0.0	0.0	0.0	0.0
49to64	0.0	0.0	0.0	0.0
49to65	0.0	0.0	0.0	0.0
49to66	0.0	0.0	0.0	0.0
49to67	0.0	0.0	0.0	0.0
49to68	0.16666666666666666	0.0	0.0	0.816496580927726
49to69	0.041666666666666664	0.0	0.0	0.2041241452319315
49to70	25.833333333333332	0.0	8.5	69.84122780599776
49to71	116.58333333333333	0.0	45.4	275.5276229609161
49to72	25.958333333333332	0.0	3.15	84.7725751216372
49to73	33.666666666666664	0.0	9.1	91.23389276143925
49to74	0.0	0.0	0.0	0.0
49to75	2488.0	1518.5	2097.25	2686.9163673656444
49to76	11361.583333333334	9476.0	10596.8	8302.477780584628
49to77	5543.416666666667	4498.5	5125.75	4655.127326672841
49to78	11447.416666666666	10315.5	11084.3	5735.917665989854
49to79	326.4166666666667	118.5	209.3	558.4609220431412
49to80	33.416666666666664	0.0	2.8	144.46149379127226
49to81	1.8333333333333333	0.0	0.4	5.239205604127294
49to82	0.0	0.0	0.0	0.0
49to83	2104.2083333333335	1853.0	1984.15	1656.609265656199
50to51	5462.125	3996.0	4693.55	4902.683642326836
50to52	0.0	0.0	0.0	0.0
50to53	0.0	0.0	0.0	0.0
50to54	0.0	0.0	0.0	0.0
50to55	0.0	0.0	0.0	0.0
50to56	0.125	0.0	0.0	0.6123724356957945
50to57	173.95833333333334	3.5	72.05	452.48881602000773
50to58	52.5	0.0	20.3	122.70112150013668
50to59	17.333333333333332	0.0	6.65	42.886773745746375
50to60	5.541666666666667	0.0	1.05	17.06503969260385
50to61	0.0	0.0	0.0	0.0
50to62	0.0	0.0	0.0	0.0
50to63	0.0	0.0	0.0	0.0
50to64	0.125	0.0	0.0	0.6123724356957945
50to65	0.0	0.0	0.0	0.0
50to66	0.0	0.0	0.0	0.0
50to67	0.0	0.0	0.0	0.0
50to68	0.0	0.0	0.0	0.0
50to69	0.041666666666666664	0.0	0.0	0.2041241452319315
50to70	10.166666666666666	0.0	0.35	34.03025082209199
50to71	163.875	0.0	48.55	484.12586510211327
50to72	60.083333333333336	0.0	11.0	173.84173628724005
50to73	32.583333333333336	0.0	8.75	89.89361667460365
50to74	0.0	0.0	0.0	0.0
50to75	455.9166666666667	62.0	332.55	680.6457238896571
50to76	310.0	0.0	156.3	698.3136830966439
50to77	33.833333333333336	0.0	12.3	91.69498903698475
50to78	1626.25	740.5	1179.2	2426.3872992758093
50to79	2.75	0.0	0.0	9.358790334318806
50to80	0.0	0.0	0.0	0.0
50to81	0.0	0.0	0.0	0.0
50to82	0.0	0.0	0.0	0.0
50to83	69.125	0.0	41.0	138.70967882595647
51to52	793.125	432.5	714.75	739.6097862180876
51to53	0.0	0.0	0.0	0.0
51to54	3.4583333333333335	0.0	0.0	16.942304054250314
51to55	1467.6666666666667	446.5	1053.25	2174.3041198960877
51to56	4.333333333333333	0.0	0.0	21.228911104120876
51to57	5053.041666666667	3598.0	4215.7	5145.330947898861
51to58	1858.2916666666667	1251.5	1542.65	2071.8888982964454
51to59	1077.7916666666667	418.0	865.7	1351.097974729753
51to60	1216.9583333333333	35.5	535.3	2822.663920285952
51to61	118.5	0.0	20.05	453.5195695887885
51to62	0.0	0.0	0.0	0.0
51to63	0.0	0.0	0.0	0.0
51to64	2.0416666666666665	0.0	0.3	6.202938761213295
