//pathway	mean_value	median_value	trimedmean_value	sd_value
52to83	114.48275862068965	0.0	33.12	331.58209721291985
53to54	46.03448275862069	0.0	27.92	88.6793915335385
53to55	0.034482758620689655	0.0	0.0	0.18569533817705186
53to56	0.0	0.0	0.0	0.0
53to57	0.0	0.0	0.0	0.0
53to58	0.0	0.0	0.0	0.0
53to59	0.4827586206896552	0.0	0.0	2.599734734478726
53to60	0.5517241379310345	0.0	0.0	2.9711254108328298
53to61	0.8275862068965517	0.0	0.0	4.456688116249245
53to62	0.06896551724137931	0.0	0.0	0.3713906763541037
53to63	0.034482758620689655	0.0	0.0	0.18569533817705186
53to64	1.2758620689655173	0.0	0.0	6.870727512550919
53to65	0.0	0.0	0.0	0.0
53to66	0.034482758620689655	0.0	0.0	0.18569533817705186
53to67	0.0	0.0	0.0	0.0
53to68	0.0	0.0	0.0	0.0
53to69	1.9655172413793103	0.0	0.0	9.843354388406604
53to70	0.06896551724137931	0.0	0.0	0.25788071477756375
53to71	0.20689655172413793	0.0	0.04	0.6750296472233955
53to72	0.0	0.0	0.0	0.0
53to73	11.551724137931034	0.0	0.88	55.937200889477424
53to74	0.0	0.0	0.0	0.0
53to75	104.17241379310344	8.0	69.24	195.34841930793394
53to76	0.13793103448275862	0.0	0.0	0.5808945030255668
53to77	30.137931034482758	0.0	5.12	115.11259213046623
53to78	17.482758620689655	0.0	8.48	42.07698784851336
53to79	0.5172413793103449	0.0	0.0	2.42929574825963
53to80	6.275862068965517	1.0	4.2	11.10629342735826
53to81	0.0	0.0	0.0	0.0
53to82	0.0	0.0	0.0	0.0
53to83	0.0	0.0	0.0	0.0
54to55	225.3793103448276	54.0	182.96	316.9950893933649
54to56	1.9655172413793103	0.0	0.04	8.126160394591082
54to57	0.1724137931034483	0.0	0.0	0.9284766908852593
54to58	0.0	0.0	0.0	0.0
54to59	0.1724137931034483	0.0	0.0	0.9284766908852593
54to60	0.0	0.0	0.0	0.0
54to61	43.275862068965516	0.0	8.28	153.63916366225584
54to62	0.0	0.0	0.0	0.0
54to63	0.0	0.0	0.0	0.0
54to64	0.0	0.0	0.0	0.0
54to65	0.034482758620689655	0.0	0.0	0.18569533817705186
54to66	0.0	0.0	0.0	0.0
54to67	0.0	0.0	0.0	0.0
54to68	0.0	0.0	0.0	0.0
54to69	0.0	0.0	0.0	0.0
54to70	0.0	0.0	0.0	0.0
54to71	0.0	0.0	0.0	0.0
54to72	0.0	0.0	0.0	0.0
54to73	0.0	0.0	0.0	0.0
54to74	0.0	0.0	0.0	0.0
54to75	5.0	0.0	0.08	25.23036719057867
54to76	52.3448275862069	0.0	1.76	251.26299196858443
54to77	60.241379310344826	0.0	1.16	251.46423420388007
54to78	24.620689655172413	0.0	4.76	84.5227838231898
54to79	0.06896551724137931	0.0	0.0	0.3713906763541037
54to80	0.0	0.0	0.0	0.0
54to81	0.0	0.0	0.0	0.0
54to82	0.0	0.0	0.0	0.0
54to83	0.7931034482758621	0.0	0.04	2.8831940416443356
55to56	575.8965517241379	488.0	442.24	707.5148834793707
55to57	360.6551724137931	34.0	217.88	753.6231189518533
55to58	0.0	0.0	0.0	0.0
55to59	734.6206896551724	141.0	370.88	1542.2013583046314
55to60	0.0	0.0	0.0	0.0
55to61	4333.482758620689	3663.0	3715.12	3552.1109279321468
55to62	2.3793103448275863	0.0	0.64	7.41337494524712
55to63	0.034482758620689655	0.0	0.0	0.18569533817705186
55to64	0.0	0.0	0.0	0.0
55to65	0.9655172413793104	0.0	0.04	4.013217079856167
55to66	0.0	0.0	0.0	0.0
55to67	0.3793103448275862	0.0	0.08	1.2075297424153717
55to68	0.0	0.0	0.0	0.0
55to69	0.13793103448275862	0.0	0.0	0.7427813527082074
55to70	8.10344827586207	0.0	0.0	43.63840447160719
55to71	1.2758620689655173	0.0	0.0	4.78760715451987
55to72	0.034482758620689655	0.0	0.0	0.18569533817705186
55to73	12.275862068965518	0.0	0.28	59.43778052463417
55to74	4.586206896551724	0.0	0.08	20.958321295540195
55to75	4.310344827586207	0.0	0.04	22.82871538885661
55to76	144.17241379310346	0.0	76.48	327.66784891383935
55to77	18.344827586206897	0.0	1.72	78.39609860102777
55to78	73.62068965517241	0.0	31.0	201.7118549163462
55to79	1.8620689655172413	0.0	0.24	8.171047047485208
55to80	0.0	0.0	0.0	0.0
55to81	4.896551724137931	0.0	1.04	16.209223184846262
55to82	0.0	0.0	0.0	0.0
55to83	21.551724137931036	0.0	6.16	69.7580441889252
56to57	1.0344827586206897	0.0	0.0	5.381733381280804
56to58	8.172413793103448	0.0	1.12	28.756451407239833
56to59	799.1034482758621	180.0	513.44	1401.9912457650978
56to60	88.79310344827586	0.0	40.32	215.3940540548125
56to61	4836.620689655172	3923.0	4611.6	3188.2712446648343
56to62	628.3793103448276	468.0	549.52	632.7583839142656
56to63	90.0	21.0	67.24	137.06202975295528
56to64	123.06896551724138	0.0	41.56	372.8756907981229
56to65	60.37931034482759	27.0	46.52	86.95418078879385
56to66	13.827586206896552	0.0	3.72	41.81427384921261
56to67	143.10344827586206	52.0	104.8	208.4406981146961
56to68	2.8275862068965516	0.0	1.24	7.874320675993224
56to69	0.5517241379310345	0.0	0.0	2.9711254108328298
56to70	69.51724137931035	0.0	20.76	208.95926135590148
56to71	154.48275862068965	0.0	39.24	459.50218565387655
56to72	37.89655172413793	0.0	9.08	128.22757248278384
56to73	295.41379310344826	0.0	87.04	963.8451460256681
56to74	80.10344827586206	0.0	8.6	291.62565838852703
56to75	21.551724137931036	0.0	9.72	56.489307589323325
56to76	196.24137931034483	0.0	76.72	551.8869355721083
56to77	0.4827586206896552	0.0	0.0	2.599734734478726
