//pathway	mean_value	median_value	trimedmean_value	sd_value
31to36	0.0	0.0	0.0	0.0
31to37	35.0	0.0	35.0	74.95331880577403
31to38	0.0	0.0	0.0	0.0
31to39	0.0	0.0	0.0	0.0
31to40	0.0	0.0	0.0	0.0
31to41	0.0	0.0	0.0	0.0
31to42	0.0	0.0	0.0	0.0
31to43	0.0	0.0	0.0	0.0
31to44	0.0	0.0	0.0	0.0
31to45	0.0	0.0	0.0	0.0
31to46	0.0	0.0	0.0	0.0
31to47	0.0	0.0	0.0	0.0
31to48	0.0	0.0	0.0	0.0
31to49	0.0	0.0	0.0	0.0
31to50	0.0	0.0	0.0	0.0
31to51	0.0	0.0	0.0	0.0
31to52	0.0	0.0	0.0	0.0
31to53	0.0	0.0	0.0	0.0
31to54	0.0	0.0	0.0	0.0
31to55	0.0	0.0	0.0	0.0
31to56	10.0	0.0	10.0	21.805962487356524
31to57	3.0	0.0	3.0	6.708203932499369
31to58	0.4	0.0	0.4	0.8944271909999159
31to59	3.6	0.0	3.6	8.049844718999243
31to60	72.8	0.0	72.8	162.7857487619847
31to61	10.8	0.0	10.8	23.594490882407275
31to62	1.6	0.0	1.6	3.5777087639996634
31to63	0.0	0.0	0.0	0.0
31to64	2.2	0.0	2.2	4.919349550499537
31to65	0.0	0.0	0.0	0.0
31to66	0.0	0.0	0.0	0.0
31to67	0.0	0.0	0.0	0.0
31to68	0.0	0.0	0.0	0.0
31to69	0.0	0.0	0.0	0.0
31to70	107.6	0.0	107.6	240.60091437897736
31to71	9.2	0.0	9.2	17.412639087743134
31to72	4.6	0.0	4.6	10.285912696499032
31to73	46.0	0.0	46.0	64.40496875241847
31to74	24.8	0.0	24.8	35.57667775383194
31to75	10.8	0.0	10.8	14.805404418657398
31to76	1.0	0.0	1.0	2.23606797749979
31to77	0.0	0.0	0.0	0.0
31to78	34.6	0.0	34.6	71.377867718222
31to79	0.0	0.0	0.0	0.0
31to80	0.0	0.0	0.0	0.0
31to81	0.6	0.0	0.6	0.8944271909999159
31to82	0.0	0.0	0.0	0.0
31to83	5.4	0.0	5.4	12.074767078498866
32to33	194.0	150.0	194.0	152.54671415668054
32to34	1006.6	696.0	1006.6	645.0199996899321
32to35	2.8	0.0	2.8	5.718391382198319
32to36	0.2	0.0	0.2	0.4472135954999579
32to37	1350.4	1676.0	1350.4	733.025442941785
32to38	131.4	106.0	131.4	114.20070052324547
32to39	5.2	1.0	5.2	10.52140675005011
32to40	186.6	4.0	186.6	305.4174192805643
32to41	77.2	0.0	77.2	112.63747156253109
32to42	0.0	0.0	0.0	0.0
32to43	0.0	0.0	0.0	0.0
32to44	0.0	0.0	0.0	0.0
32to45	0.0	0.0	0.0	0.0
32to46	0.0	0.0	0.0	0.0
32to47	0.0	0.0	0.0	0.0
32to48	0.0	0.0	0.0	0.0
32to49	0.0	0.0	0.0	0.0
32to50	0.0	0.0	0.0	0.0
32to51	0.0	0.0	0.0	0.0
32to52	0.0	0.0	0.0	0.0
32to53	0.0	0.0	0.0	0.0
32to54	0.0	0.0	0.0	0.0
32to55	0.0	0.0	0.0	0.0
32to56	32.2	0.0	32.2	45.11319097558939
32to57	41.2	0.0	41.2	92.12600067299134
32to58	6.8	0.0	6.8	15.20526224699857
32to59	176.2	2.0	176.2	391.2022494822851
32to60	9.0	0.0	9.0	20.12461179749811
32to61	51.0	44.0	51.0	55.348893394538614
32to62	72.4	0.0	72.4	161.33288567431006
32to63	140.0	0.0	140.0	313.04951684997053
32to64	542.6	16.0	542.6	1081.2177394031232
32to65	71.4	0.0	71.4	159.65525359348499
32to66	0.0	0.0	0.0	0.0
32to67	0.0	0.0	0.0	0.0
32to68	0.0	0.0	0.0	0.0
32to69	0.0	0.0	0.0	0.0
32to70	33.0	0.0	33.0	72.6773692424265
32to71	25.2	0.0	25.2	38.14708376796318
32to72	19.0	0.0	19.0	42.485291572496
32to73	224.4	0.0	224.4	329.43633679362085
32to74	83.4	0.0	83.4	136.40674470127934
32to75	148.6	0.0	148.6	210.01142826046396
32to76	264.4	11.0	264.4	564.0383852185948
32to77	0.0	0.0	0.0	0.0
32to78	522.4	101.0	522.4	912.6780922099533
32to79	13.6	0.0	13.6	28.22764602300376
32to80	0.0	0.0	0.0	0.0
32to81	18.6	0.0	18.6	39.39289275998908
32to82	6.6	0.0	6.6	13.66747965061591
32to83	10.0	0.0	10.0	20.199009876724155
33to34	69.4	29.0	69.4	108.81314258856786
33to35	0.0	0.0	0.0	0.0
33to36	0.0	0.0	0.0	0.0
33to37	34.8	0.0	34.8	56.90957740134783
33to38	0.0	0.0	0.0	0.0
33to39	0.0	0.0	0.0	0.0
33to40	0.0	0.0	0.0	0.0
33to41	0.0	0.0	0.0	0.0
33to42	0.0	0.0	0.0	0.0
33to43	0.0	0.0	0.0	0.0
33to44	0.0	0.0	0.0	0.0
33to45	0.0	0.0	0.0	0.0
33to46	0.0	0.0	0.0	0.0
33to47	0.0	0.0	0.0	0.0
33to48	0.0	0.0	0.0	0.0
33to49	0.0	0.0	0.0	0.0
33to50	0.0	0.0	0.0	0.0
33to51	0.0	0.0	0.0	0.0
33to52	0.0	0.0	0.0	0.0
33to53	0.0	0.0	0.0	0.0
33to54	0.0	0.0	0.0	0.0
33to55	0.0	0.0	0.0	0.0
33to56	16.4	0.0	16.4	27.72724292099739
33to57	0.2	0.0	0.2	0.4472135954999579
33to58	0.0	0.0	0.0	0.0
33to59	2.6	0.0	2.6	5.813776741499453
33to60	15.8	0.0	15.8	35.32987404449668
33to61	2.4	1.0	2.4	2.8809720581775866
33to62	3.6	0.0	3.6	8.049844718999243
33to63	32.0	0.0	32.0	71.55417527999327
33to64	130.8	0.0	130.8	292.4776914569725
33to65	59.0	0.0	59.0	131.9280106724876
33to66	0.0	0.0	0.0	0.0
33to67	0.0	0.0	0.0	0.0
33to68	0.0	0.0	0.0	0.0
33to69	0.0	0.0	0.0	0.0
33to70	22.4	0.0	22.4	50.08792269599529
33to71	52.4	0.0	52.4	116.61174897925166
33to72	42.4	0.0	42.4	94.80928224599108
33to73	112.2	0.0	112.2	250.8868270754764
33to74	28.4	0.0	28.4	62.94680293708331
33to75	100.2	0.0	100.2	223.49541382319234
33to76	9.2	0.0	9.2	20.571825392998065
33to77	0.0	0.0	0.0	0.0
33to78	955.0	0.0	955.0	2135.444918512299
33to79	8.4	0.0	8.4	18.782971010998235
33to80	0.0	0.0	0.0	0.0
33to81	0.8	0.0	0.8	1.7888543819998317
33to82	0.0	0.0	0.0	0.0
33to83	28.0	0.0	28.0	62.609903369994115
34to35	7.8	0.0	7.8	10.73312629199899
34to36	10.4	3.0	10.4	18.80957203128237
34to37	352.0	343.0	352.0	194.91280101624932
34to38	62.8	0.0	62.8	121.30622407774467
34to39	43.4	37.0	43.4	32.04372013359248
34to40	16.6	3.0	16.6	21.501162759255603
34to41	43.4	13.0	43.4	81.16526350600977
34to42	0.0	0.0	0.0	0.0
34to43	0.0	0.0	0.0	0.0
34to44	0.0	0.0	0.0	0.0
34to45	1.8	0.0	1.8	4.024922359499621
34to46	0.0	0.0	0.0	0.0
34to47	54.0	0.0	54.0	120.74767078498864
34to48	0.0	0.0	0.0	0.0
34to49	135.2	47.0	135.2	155.7745165295017
34to50	129.8	0.0	129.8	290.2416234794727
34to51	0.4	0.0	0.4	0.8944271909999159
34to52	0.0	0.0	0.0	0.0
34to53	5.0	0.0	5.0	10.63014581273465
34to54	0.6	0.0	0.6	1.3416407864998738
34to55	0.0	0.0	0.0	0.0
34to56	15.6	0.0	15.6	34.88266044899672
34to57	0.8	0.0	0.8	1.7888543819998317
34to58	0.4	0.0	0.4	0.8944271909999159
34to59	1.2	0.0	1.2	1.7888543819998317
34to60	1.0	0.0	1.0	2.23606797749979
34to61	0.8	0.0	0.8	1.7888543819998317
34to62	0.0	0.0	0.0	0.0
34to63	2.0	0.0	2.0	4.47213595499958
34to64	19.4	0.0	19.4	39.582824558133794
34to65	7.0	0.0	7.0	15.652475842498529
34to66	0.0	0.0	0.0	0.0
34to67	0.0	0.0	0.0	0.0
34to68	0.0	0.0	0.0	0.0
34to69	0.0	0.0	0.0	0.0
34to70	0.8	0.0	0.8	1.7888543819998317
34to71	9.8	0.0	9.8	21.913466179497938
34to72	19.2	0.0	19.2	42.93250516799596
34to73	52.4	0.0	52.4	96.851948870428
34to74	3.4	0.0	3.4	4.669047011971501
34to75	44.8	0.0	44.8	62.25512027134796
34to76	26.6	12.0	26.6	30.835044997534865
34to77	7.0	0.0	7.0	15.0996688705415
34to78	406.4	14.0	406.4	871.4615883674966
34to79	21.4	0.0	21.4	47.29482001234385
34to80	10.4	0.0	10.4	22.700220263248546
34to81	6.6	1.0	6.6	8.706319543871567
34to82	0.0	0.0	0.0	0.0
34to83	22.4	1.0	22.4	44.65758614166243
35to36	446.4	653.0	446.4	383.2463959386963
35to37	488.2	522.0	488.2	352.9528297095803
35to38	38.4	10.0	38.4	65.89992412742218
35to39	0.0	0.0	0.0	0.0
35to40	320.2	343.0	320.2	199.8879686224261
35to41	275.8	341.0	275.8	146.37861865723423
35to42	0.0	0.0	0.0	0.0
35to43	0.0	0.0	0.0	0.0
35to44	0.0	0.0	0.0	0.0
35to45	0.0	0.0	0.0	0.0
35to46	0.0	0.0	0.0	0.0
35to47	1.2	0.0	1.2	2.6832815729997477
35to48	2.0	0.0	2.0	3.9370039370059056
35to49	146.0	61.0	146.0	223.58443595205816
35to50	12.0	0.0	12.0	26.832815729997478
35to51	320.2	0.0	320.2	456.2578218507602
35to52	21.4	0.0	21.4	47.29482001234385
35to53	0.0	0.0	0.0	0.0
35to54	0.8	0.0	0.8	1.7888543819998317
35to55	124.0	9.0	124.0	243.0874328302473
35to56	28.2	14.0	28.2	42.12125354260008
35to57	5.0	0.0	5.0	6.855654600401044
35to58	0.0	0.0	0.0	0.0
35to59	123.2	1.0	123.2	212.03466697688847
35to60	0.0	0.0	0.0	0.0
35to61	350.6	39.0	350.6	463.01976199726073
35to62	0.8	0.0	0.8	1.7888543819998317
35to63	0.0	0.0	0.0	0.0
35to64	0.0	0.0	0.0	0.0
35to65	0.0	0.0	0.0	0.0
35to66	0.0	0.0	0.0	0.0
35to67	0.0	0.0	0.0	0.0
35to68	0.0	0.0	0.0	0.0
35to69	0.0	0.0	0.0	0.0
35to70	0.0	0.0	0.0	0.0
35to71	4.6	0.0	4.6	10.285912696499032
35to72	8.2	0.0	8.2	18.335757415498275
35to73	5.2	0.0	5.2	7.259476565152615
35to74	1.2	0.0	1.2	1.7888543819998317
35to75	12.4	0.0	12.4	24.006249186409775
35to76	3162.0	489.0	3162.0	4598.482793269972
35to77	193.8	0.0	193.8	408.6590265734993
35to78	2786.8	138.0	2786.8	4890.461399500051
35to79	21.0	0.0	21.0	45.8475735453906
35to80	0.0	0.0	0.0	0.0
35to81	8.0	3.0	8.0	13.583077707206124
35to82	0.2	0.0	0.2	0.4472135954999579
35to83	717.4	395.0	717.4	603.3902551417283
36to37	49.4	50.0	49.4	28.64087987475245
36to38	4.6	2.0	4.6	8.1117199162693
36to39	90.4	1.0	90.4	191.67237672653826
36to40	0.2	0.0	0.2	0.4472135954999579
36to41	0.2	0.0	0.2	0.4472135954999579
36to42	0.2	0.0	0.2	0.4472135954999579
36to43	0.0	0.0	0.0	0.0
36to44	0.2	0.0	0.2	0.4472135954999579
36to45	3.6	0.0	3.6	8.049844718999243
36to46	0.0	0.0	0.0	0.0
36to47	0.0	0.0	0.0	0.0
36to48	5.6	0.0	5.6	7.956129712366434
36to49	80.8	50.0	80.8	113.1092392335834
36to50	8.8	0.0	8.8	19.677398201998148
36to51	48.4	2.0	48.4	96.2953789130091
36to52	15.4	0.0	15.4	25.58906016249913
36to53	0.0	0.0	0.0	0.0
36to54	0.0	0.0	0.0	0.0
36to55	26.8	2.0	26.8	54.4352826758528
36to56	0.0	0.0	0.0	0.0
36to57	19.0	0.0	19.0	26.70205984563738
36to58	0.0	0.0	0.0	0.0
36to59	72.8	1.0	72.8	155.0570862618023
36to60	0.0	0.0	0.0	0.0
36to61	237.8	1.0	237.8	406.0790563424812
36to62	0.0	0.0	0.0	0.0
36to63	0.0	0.0	0.0	0.0
36to64	0.0	0.0	0.0	0.0
36to65	0.0	0.0	0.0	0.0
36to66	0.0	0.0	0.0	0.0
36to67	0.0	0.0	0.0	0.0
36to68	0.0	0.0	0.0	0.0
36to69	0.0	0.0	0.0	0.0
36to70	0.0	0.0	0.0	0.0
36to71	0.0	0.0	0.0	0.0
36to72	0.0	0.0	0.0	0.0
36to73	0.0	0.0	0.0	0.0
36to74	0.0	0.0	0.0	0.0
36to75	5.8	0.0	5.8	11.366617790706258
36to76	329.8	3.0	329.8	576.7154410972538
36to77	36.0	0.0	36.0	80.49844718999243
36to78	62.4	0.0	62.4	85.49152004731229
36to79	0.0	0.0	0.0	0.0
36to80	0.0	0.0	0.0	0.0
36to81	0.0	0.0	0.0	0.0
36to82	0.0	0.0	0.0	0.0
36to83	140.6	140.0	140.6	118.49388169859235
37to38	19.6	10.0	19.6	21.732464195300082
37to39	7.0	5.0	7.0	6.442049363362563
37to40	70.6	31.0	70.6	71.00915433942303
37to41	40.0	35.0	40.0	44.232341109192944
37to42	0.0	0.0	0.0	0.0
37to43	0.0	0.0	0.0	0.0
37to44	0.0	0.0	0.0	0.0
37to45	0.2	0.0	0.2	0.4472135954999579
37to46	0.0	0.0	0.0	0.0
37to47	15.6	0.0	15.6	34.88266044899672
37to48	25.0	0.0	25.0	39.370039370059054
37to49	748.8	132.0	748.8	984.2241614591668
37to50	141.0	0.0	141.0	315.28558482747036
37to51	920.8	0.0	920.8	1438.0553535938734
37to52	18.2	0.0	18.2	40.13975585376672
37to53	0.0	0.0	0.0	0.0
37to54	15.4	0.0	15.4	25.19523764523764
37to55	0.0	0.0	0.0	0.0
37to56	242.4	9.0	242.4	448.23911029717164
37to57	47.4	0.0	47.4	103.76801048492739
37to58	4.6	1.0	4.6	9.181503144910424
37to59	60.0	43.0	60.0	63.94919858762891
37to60	3.6	0.0	3.6	6.985699678629192
37to61	862.8	59.0	862.8	1836.6729975692463
37to62	0.6	1.0	0.6	0.5477225575051661
37to63	0.0	0.0	0.0	0.0
37to64	120.4	35.0	120.4	215.04255392828648
37to65	7.6	5.0	7.6	7.127411872482185
37to66	3.4	0.0	3.4	7.602631123499285
37to67	0.0	0.0	0.0	0.0
37to68	0.0	0.0	0.0	0.0
37to69	0.0	0.0	0.0	0.0
37to70	2.4	0.0	2.4	5.366563145999495
37to71	25.6	0.0	25.6	55.58147173294353
37to72	35.4	0.0	35.4	79.15680640349255
37to73	579.2	17.0	579.2	934.4178401550347
37to74	165.0	2.0	165.0	259.05018818754024
37to75	420.6	1.0	420.6	590.1548949216638
37to76	925.0	450.0	925.0	985.567856618711
37to77	2.2	2.0	2.2	2.4899799195977463
37to78	5002.8	734.0	5002.8	6285.98064744078
37to79	104.8	76.0	104.8	142.71545116069248
37to80	0.4	0.0	0.4	0.8944271909999159
37to81	403.0	1.0	403.0	831.9218713316774
37to82	11.0	0.0	11.0	19.493588689617926
37to83	3052.6	2947.0	3052.6	2504.340092719038
38to39	0.0	0.0	0.0	0.0
38to40	4.8	0.0	4.8	10.73312629199899
38to41	17.8	1.0	17.8	38.687207187906445
38to42	0.0	0.0	0.0	0.0
38to43	0.0	0.0	0.0	0.0
38to44	0.0	0.0	0.0	0.0
38to45	0.0	0.0	0.0	0.0
38to46	0.0	0.0	0.0	0.0
38to47	0.0	0.0	0.0	0.0
38to48	0.6	0.0	0.6	0.8944271909999159
38to49	8.6	2.0	8.6	11.171392035015153
38to50	12.2	0.0	12.2	27.280029325497434
38to51	0.2	0.0	0.2	0.4472135954999579
38to52	0.0	0.0	0.0	0.0
38to53	0.0	0.0	0.0	0.0
38to54	0.2	0.0	0.2	0.4472135954999579
38to55	0.0	0.0	0.0	0.0
38to56	0.2	0.0	0.2	0.4472135954999579
38to57	0.0	0.0	0.0	0.0
38to58	0.0	0.0	0.0	0.0
38to59	0.6	0.0	0.6	0.8944271909999159
38to60	0.0	0.0	0.0	0.0
38to61	17.0	0.0	17.0	38.01315561749642
38to62	0.0	0.0	0.0	0.0
38to63	0.0	0.0	0.0	0.0
38to64	3.2	0.0	3.2	7.155417527999327
38to65	0.0	0.0	0.0	0.0
38to66	0.0	0.0	0.0	0.0
38to67	0.0	0.0	0.0	0.0
38to68	0.0	0.0	0.0	0.0
38to69	0.0	0.0	0.0	0.0
38to70	0.0	0.0	0.0	0.0
38to71	0.0	0.0	0.0	0.0
38to72	0.0	0.0	0.0	0.0
38to73	0.0	0.0	0.0	0.0
38to74	0.0	0.0	0.0	0.0
38to75	3.6	0.0	3.6	6.985699678629192
38to76	9.4	1.0	9.4	13.371611720357423
38to77	0.2	0.0	0.2	0.4472135954999579
38to78	25.4	16.0	25.4	26.660832695172893
38to79	0.6	0.0	0.6	0.8944271909999159
38to80	0.0	0.0	0.0	0.0
38to81	52.4	1.0	52.4	114.94041934846071
38to82	0.8	0.0	0.8	1.7888543819998317
38to83	3297.2	3214.0	3297.2	1908.3511731334986
39to40	0.0	0.0	0.0	0.0
39to41	15.2	0.0	15.2	21.568495543268657
39to42	0.0	0.0	0.0	0.0
39to43	0.0	0.0	0.0	0.0
39to44	0.0	0.0	0.0	0.0
39to45	0.2	0.0	0.2	0.4472135954999579
39to46	0.0	0.0	0.0	0.0
39to47	0.0	0.0	0.0	0.0
39to48	0.0	0.0	0.0	0.0
39to49	0.0	0.0	0.0	0.0
39to50	0.0	0.0	0.0	0.0
39to51	0.0	0.0	0.0	0.0
39to52	0.0	0.0	0.0	0.0
39to53	1.4	0.0	1.4	3.1304951684997055
39to54	0.0	0.0	0.0	0.0
39to55	0.0	0.0	0.0	0.0
39to56	0.0	0.0	0.0	0.0
39to57	0.0	0.0	0.0	0.0
39to58	0.0	0.0	0.0	0.0
39to59	0.0	0.0	0.0	0.0
39to60	0.0	0.0	0.0	0.0
39to61	0.4	0.0	0.4	0.8944271909999159
39to62	0.0	0.0	0.0	0.0
39to63	0.0	0.0	0.0	0.0
39to64	0.0	0.0	0.0	0.0
39to65	0.0	0.0	0.0	0.0
39to66	0.0	0.0	0.0	0.0
39to67	0.0	0.0	0.0	0.0
39to68	0.0	0.0	0.0	0.0
39to69	0.0	0.0	0.0	0.0
39to70	0.0	0.0	0.0	0.0
39to71	0.0	0.0	0.0	0.0
39to72	0.0	0.0	0.0	0.0
39to73	0.0	0.0	0.0	0.0
39to74	0.0	0.0	0.0	0.0
39to75	0.0	0.0	0.0	0.0
39to76	0.0	0.0	0.0	0.0
39to77	0.8	0.0	0.8	1.7888543819998317
39to78	0.0	0.0	0.0	0.0
39to79	2.8	0.0	2.8	6.260990336999411
39to80	4.4	0.0	4.4	9.838699100999074
39to81	0.0	0.0	0.0	0.0
39to82	0.0	0.0	0.0	0.0
39to83	0.0	0.0	0.0	0.0
40to41	176.4	221.0	176.4	135.63664696533897
40to42	0.0	0.0	0.0	0.0
40to43	0.0	0.0	0.0	0.0
40to44	0.0	0.0	0.0	0.0
40to45	0.0	0.0	0.0	0.0
40to46	0.0	0.0	0.0	0.0
40to47	0.0	0.0	0.0	0.0
40to48	0.0	0.0	0.0	0.0
40to49	0.0	0.0	0.0	0.0
40to50	1.4	0.0	1.4	3.1304951684997055
40to51	0.0	0.0	0.0	0.0
40to52	0.0	0.0	0.0	0.0
40to53	0.0	0.0	0.0	0.0
40to54	0.0	0.0	0.0	0.0
40to55	0.2	0.0	0.2	0.4472135954999579
40to56	141.4	22.0	141.4	285.11979938264545
40to57	0.0	0.0	0.0	0.0
40to58	0.6	0.0	0.6	1.3416407864998738
40to59	23.0	0.0	23.0	33.34666400106613
40to60	13.2	0.0	13.2	29.516097302997224
40to61	1040.4	4.0	1040.4	2269.2210778150284
40to62	286.0	2.0	286.0	590.9471211538305
40to63	81.2	9.0	81.2	171.01374213787616
40to64	3.4	0.0	3.4	7.602631123499285
40to65	41.4	13.0	41.4	77.77403165581684
40to66	3.8	0.0	3.8	8.497058314499201
40to67	29.6	7.0	29.6	40.96705993844323
40to68	1.2	0.0	1.2	2.6832815729997477
40to69	0.0	0.0	0.0	0.0
40to70	0.0	0.0	0.0	0.0
40to71	1.4	0.0	1.4	3.1304951684997055
40to72	0.2	0.0	0.2	0.4472135954999579
40to73	38.4	8.0	38.4	70.18048161704222
40to74	4.0	0.0	4.0	8.94427190999916
40to75	8.0	0.0	8.0	13.856406460551018
40to76	126.2	16.0	126.2	202.80335302948026
40to77	0.0	0.0	0.0	0.0
40to78	637.0	75.0	637.0	1035.0311589512655
40to79	27.2	0.0	27.2	55.40036100965408
40to80	0.0	0.0	0.0	0.0
40to81	152.4	173.0	152.4	123.69640253459274
40to82	0.0	0.0	0.0	0.0
40to83	103.0	20.0	103.0	153.38513617687994
41to42	0.0	0.0	0.0	0.0
41to43	0.0	0.0	0.0	0.0
41to44	0.0	0.0	0.0	0.0
41to45	0.0	0.0	0.0	0.0
41to46	0.0	0.0	0.0	0.0
41to47	0.0	0.0	0.0	0.0
41to48	0.0	0.0	0.0	0.0
41to49	0.0	0.0	0.0	0.0
41to50	0.0	0.0	0.0	0.0
41to51	0.0	0.0	0.0	0.0
41to52	0.0	0.0	0.0	0.0
41to53	0.0	0.0	0.0	0.0
41to54	0.0	0.0	0.0	0.0
41to55	0.0	0.0	0.0	0.0
41to56	3.2	0.0	3.2	7.155417527999327
41to57	0.0	0.0	0.0	0.0
41to58	0.0	0.0	0.0	0.0
41to59	0.0	0.0	0.0	0.0
41to60	0.0	0.0	0.0	0.0
41to61	11.0	0.0	11.0	24.596747752497688
41to62	0.0	0.0	0.0	0.0
41to63	0.0	0.0	0.0	0.0
41to64	0.0	0.0	0.0	0.0
41to65	0.0	0.0	0.0	0.0
41to66	0.0	0.0	0.0	0.0
41to67	0.0	0.0	0.0	0.0
41to68	0.0	0.0	0.0	0.0
41to69	0.0	0.0	0.0	0.0
41to70	0.0	0.0	0.0	0.0
41to71	0.0	0.0	0.0	0.0
41to72	0.0	0.0	0.0	0.0
41to73	0.0	0.0	0.0	0.0
41to74	0.0	0.0	0.0	0.0
41to75	0.0	0.0	0.0	0.0
41to76	1.4	0.0	1.4	3.1304951684997055
41to77	0.0	0.0	0.0	0.0
41to78	1.6	1.0	1.6	1.51657508881031
41to79	0.0	0.0	0.0	0.0
41to80	0.0	0.0	0.0	0.0
41to81	3.6	0.0	3.6	7.503332592921628
41to82	0.0	0.0	0.0	0.0
41to83	7.0	0.0	7.0	9.591663046625438
42to43	1546.2	937.0	1546.2	1206.501844175963
42to44	139.2	103.0	139.2	181.5838649219693
42to45	1132.8	233.0	1132.8	1914.3338789249906
42to46	851.6	369.0	851.6	1061.3530515337486
42to47	15.4	0.0	15.4	34.435446853496764
42to48	3063.0	1912.0	3063.0	3425.6341018853723
42to49	2.4	0.0	2.4	3.9115214431215892
42to50	0.0	0.0	0.0	0.0
42to51	0.0	0.0	0.0	0.0
42to52	0.0	0.0	0.0	0.0
42to53	623.0	744.0	623.0	580.2598555819625
42to54	0.0	0.0	0.0	0.0
42to55	0.0	0.0	0.0	0.0
42to56	0.0	0.0	0.0	0.0
42to57	0.0	0.0	0.0	0.0
42to58	0.0	0.0	0.0	0.0
42to59	0.0	0.0	0.0	0.0
42to60	0.0	0.0	0.0	0.0
42to61	0.0	0.0	0.0	0.0
42to62	0.0	0.0	0.0	0.0
42to63	0.0	0.0	0.0	0.0
42to64	3.6	0.0	3.6	6.985699678629192
42to65	0.6	0.0	0.6	1.3416407864998738
42to66	41.6	0.0	41.6	85.93776818139973
42to67	0.0	0.0	0.0	0.0
42to68	186.8	0.0	186.8	417.69749819696074
42to69	208.8	3.0	208.8	457.9712873095867
42to70	0.2	0.0	0.2	0.4472135954999579
42to71	5.6	5.0	5.6	5.683308895353129
42to72	0.0	0.0	0.0	0.0
42to73	427.8	451.0	427.8	412.947575365203
42to74	0.0	0.0	0.0	0.0
42to75	936.4	654.0	936.4	995.3659126170637
42to76	0.0	0.0	0.0	0.0
42to77	1398.2	3.0	1398.2	3034.9941845084313
42to78	606.6	53.0	606.6	814.8127392229457
42to79	6.2	0.0	6.2	12.77497553813705
42to80	54.8	13.0	54.8	93.79072448808571
42to81	0.0	0.0	0.0	0.0
42to82	307.2	0.0	307.2	685.8025955039832
42to83	0.0	0.0	0.0	0.0
43to44	0.0	0.0	0.0	0.0
43to45	0.0	0.0	0.0	0.0
43to46	60.4	46.0	60.4	62.47239390322737
43to47	0.0	0.0	0.0	0.0
43to48	4.0	1.0	4.0	4.795831523312719
43to49	0.0	0.0	0.0	0.0
43to50	0.0	0.0	0.0	0.0
43to51	0.0	0.0	0.0	0.0
43to52	0.0	0.0	0.0	0.0
43to53	0.0	0.0	0.0	0.0
43to54	0.0	0.0	0.0	0.0
43to55	0.0	0.0	0.0	0.0
43to56	0.0	0.0	0.0	0.0
43to57	0.0	0.0	0.0	0.0
43to58	0.0	0.0	0.0	0.0
43to59	0.0	0.0	0.0	0.0
43to60	0.0	0.0	0.0	0.0
43to61	0.0	0.0	0.0	0.0
43to62	0.0	0.0	0.0	0.0
43to63	0.0	0.0	0.0	0.0
43to64	0.6	0.0	0.6	1.3416407864998738
43to65	0.0	0.0	0.0	0.0
43to66	67.4	0.0	67.4	149.03959205526564
43to67	0.0	0.0	0.0	0.0
43to68	77.0	0.0	77.0	172.1772342674838
43to69	376.0	0.0	376.0	840.7615595399209
43to70	3.0	0.0	3.0	6.708203932499369
43to71	25.2	0.0	25.2	56.3489130329947
43to72	0.0	0.0	0.0	0.0
43to73	207.4	35.0	207.4	351.96633361729357
43to74	0.0	0.0	0.0	0.0
43to75	1097.4	1419.0	1097.4	718.8725895456023
43to76	0.0	0.0	0.0	0.0
43to77	60.6	0.0	60.6	131.62750472450657
43to78	1085.4	1443.0	1085.4	1016.3836873936929
43to79	3.2	0.0	3.2	7.155417527999327
43to80	0.0	0.0	0.0	0.0
43to81	0.0	0.0	0.0	0.0
43to82	70.0	0.0	70.0	156.52475842498527
43to83	0.0	0.0	0.0	0.0
44to45	133.2	101.0	133.2	146.404234911426
44to46	0.0	0.0	0.0	0.0
44to47	0.0	0.0	0.0	0.0
44to48	0.2	0.0	0.2	0.4472135954999579
44to49	37.6	7.0	37.6	73.62947779252546
44to50	0.0	0.0	0.0	0.0
44to51	0.0	0.0	0.0	0.0
44to52	0.0	0.0	0.0	0.0
44to53	276.0	247.0	276.0	210.1059256660792
44to54	0.0	0.0	0.0	0.0
44to55	0.0	0.0	0.0	0.0
44to56	0.0	0.0	0.0	0.0
44to57	0.0	0.0	0.0	0.0
44to58	0.0	0.0	0.0	0.0
44to59	0.0	0.0	0.0	0.0
44to60	0.0	0.0	0.0	0.0
44to61	0.0	0.0	0.0	0.0
44to62	0.0	0.0	0.0	0.0
44to63	0.0	0.0	0.0	0.0
44to64	0.0	0.0	0.0	0.0
44to65	0.0	0.0	0.0	0.0
44to66	0.8	0.0	0.8	1.7888543819998317
44to67	0.0	0.0	0.0	0.0
44to68	0.0	0.0	0.0	0.0
44to69	0.0	0.0	0.0	0.0
44to70	0.0	0.0	0.0	0.0
44to71	0.0	0.0	0.0	0.0
44to72	0.0	0.0	0.0	0.0
44to73	1.4	0.0	1.4	3.1304951684997055
44to74	0.0	0.0	0.0	0.0
44to75	44.0	3.0	44.0	75.22632517942107
44to76	0.0	0.0	0.0	0.0
44to77	12.8	5.0	12.8	18.48512915832616
44to78	7.8	2.0	7.8	10.10940156488009
44to79	1.8	0.0	1.8	4.024922359499621
44to80	1.2	0.0	1.2	2.16794833886788
44to81	0.0	0.0	0.0	0.0
44to82	0.0	0.0	0.0	0.0
44to83	0.0	0.0	0.0	0.0
45to46	0.0	0.0	0.0	0.0
