//pathway	mean_value	median_value	trimedmean_value	sd_value
18to83	2550.488888888889	1537.0	2187.9189189189187	2653.64393225465
19to20	124.31111111111112	0.0	42.270270270270274	317.1665623656256
19to21	2.6444444444444444	0.0	0.08108108108108109	10.269450626085904
19to22	1.5555555555555556	0.0	0.2702702702702703	4.9200681608155294
19to23	1516.1777777777777	1270.0	1306.027027027027	1496.7752653453006
19to24	3.111111111111111	0.0	0.0	19.520644342735093
19to25	1259.0222222222221	561.0	909.0	1796.3094804334105
19to26	0.044444444444444446	0.0	0.0	0.29814239699997197
19to27	38.644444444444446	0.0	0.0	240.1977552271495
19to28	3.7777777777777777	0.0	0.0	24.59110046789737
19to29	4103.866666666667	3668.0	3602.0810810810813	3406.642185762717
19to30	4757.422222222222	3219.0	4141.648648648648	4163.677169002992
19to31	1329.8666666666666	661.0	927.4054054054054	1864.2540867596347
19to32	1385.0222222222221	565.0	1031.6486486486488	1828.7485473664633
19to33	85.31111111111112	0.0	16.45945945945946	294.1404134563675
19to34	699.3777777777777	178.0	491.4864864864865	1030.327932987818
19to35	92.71111111111111	0.0	2.4054054054054053	371.507838056445
19to36	0.044444444444444446	0.0	0.0	0.29814239699997197
19to37	940.2666666666667	153.0	627.5675675675676	1511.6531197816034
19to38	55.266666666666666	0.0	2.945945945945946	229.0930140595935
19to39	0.022222222222222223	0.0	0.0	0.14907119849998599
19to40	95.22222222222223	0.0	2.027027027027027	374.6466146364943
19to41	0.9777777777777777	0.0	0.2702702702702703	3.1369418292987263
19to42	0.044444444444444446	0.0	0.0	0.29814239699997197
19to43	0.0	0.0	0.0	0.0
19to44	0.0	0.0	0.0	0.0
19to45	0.0	0.0	0.0	0.0
19to46	0.0	0.0	0.0	0.0
19to47	0.0	0.0	0.0	0.0
19to48	5.911111111111111	0.0	0.0	35.09974243768634
19to49	0.7111111111111111	0.0	0.0	4.62022344118384
19to50	0.0	0.0	0.0	0.0
19to51	0.0	0.0	0.0	0.0
19to52	0.0	0.0	0.0	0.0
19to53	0.0	0.0	0.0	0.0
19to54	0.0	0.0	0.0	0.0
19to55	0.0	0.0	0.0	0.0
19to56	6.311111111111111	0.0	0.02702702702702703	34.883456760412315
19to57	0.0	0.0	0.0	0.0
19to58	0.0	0.0	0.0	0.0
19to59	65.97777777777777	0.0	9.135135135135135	248.35774132643354
19to60	24.622222222222224	0.0	0.21621621621621623	111.99376786412734
19to61	163.53333333333333	0.0	8.108108108108109	686.7630794333132
19to62	0.5111111111111111	0.0	0.0	2.3704834779411392
19to63	0.0	0.0	0.0	0.0
19to64	7.555555555555555	0.0	0.0	43.82276056382509
19to65	0.0	0.0	0.0	0.0
19to66	0.022222222222222223	0.0	0.0	0.14907119849998599
19to67	0.0	0.0	0.0	0.0
19to68	0.0	0.0	0.0	0.0
19to69	0.0	0.0	0.0	0.0
19to70	5.5777777777777775	0.0	0.0	34.47297287130686
19to71	0.6222222222222222	0.0	0.0	3.874678220592171
19to72	0.044444444444444446	0.0	0.0	0.2084090771399927
19to73	17.6	0.0	1.0	77.59727033624549
19to74	0.8666666666666667	0.0	0.0	5.5169161346139415
19to75	8.466666666666667	0.0	0.13513513513513514	29.368814629250405
19to76	13.511111111111111	0.0	0.0	76.09253404489652
19to77	0.0	0.0	0.0	0.0
