//pathway	mean_value	median_value	trimedmean_value	sd_value
28to74	0.0	0.0	0.0	0.0
28to75	0.13333333333333333	0.0	0.0	0.5163977794943222
28to76	0.0	0.0	0.0	0.0
28to77	0.0	0.0	0.0	0.0
28to78	0.8	0.0	0.0	3.0983866769659336
28to79	0.0	0.0	0.0	0.0
28to80	0.0	0.0	0.0	0.0
28to81	0.0	0.0	0.0	0.0
28to82	0.0	0.0	0.0	0.0
28to83	0.0	0.0	0.0	0.0
29to30	1245.8	891.0	1164.5384615384614	799.4280276726427
29to31	182.06666666666666	14.0	113.61538461538461	411.62994245293856
29to32	541.2666666666667	163.0	388.84615384615387	858.0246805197111
29to33	0.06666666666666667	0.0	0.0	0.2581988897471611
29to34	400.73333333333335	102.0	225.07692307692307	804.5246570550363
29to35	94.33333333333333	11.0	76.38461538461539	148.2703451068191
29to36	0.4	0.0	0.07692307692307693	1.2983506020002016
29to37	925.8	778.0	883.5384615384615	787.9671131643576
29to38	24.933333333333334	0.0	16.307692307692307	52.577108906370846
29to39	0.0	0.0	0.0	0.0
29to40	197.66666666666666	106.0	174.6153846153846	208.30289301422397
29to41	31.8	0.0	0.38461538461538464	121.78095089134425
29to42	0.0	0.0	0.0	0.0
29to43	0.0	0.0	0.0	0.0
29to44	0.0	0.0	0.0	0.0
29to45	0.0	0.0	0.0	0.0
29to46	0.0	0.0	0.0	0.0
29to47	0.0	0.0	0.0	0.0
29to48	1.7333333333333334	0.0	0.07692307692307693	6.441679757271243
29to49	1.2	0.0	0.07692307692307693	4.378518992927697
29to50	0.0	0.0	0.0	0.0
29to51	0.0	0.0	0.0	0.0
29to52	0.0	0.0	0.0	0.0
29to53	0.0	0.0	0.0	0.0
29to54	0.0	0.0	0.0	0.0
29to55	0.0	0.0	0.0	0.0
29to56	15.266666666666667	0.0	7.0	36.040585587970256
29to57	0.0	0.0	0.0	0.0
29to58	0.0	0.0	0.0	0.0
29to59	343.53333333333336	9.0	74.6923076923077	1078.8255430703114
29to60	24.533333333333335	0.0	0.9230769230769231	91.71607326547564
29to61	172.26666666666668	3.0	60.46153846153846	484.58472157193773
29to62	21.066666666666666	0.0	0.15384615384615385	81.0392027413423
29to63	0.0	0.0	0.0	0.0
29to64	50.266666666666666	0.0	13.846153846153847	148.37426936475143
29to65	0.26666666666666666	0.0	0.0	1.0327955589886444
29to66	0.7333333333333333	0.0	0.15384615384615385	2.3441924185608345
29to67	0.4	0.0	0.0	1.5491933384829668
29to68	0.0	0.0	0.0	0.0
29to69	0.0	0.0	0.0	0.0
29to70	43.733333333333334	0.0	30.23076923076923	80.37187378205198
29to71	29.533333333333335	0.0	8.307692307692308	86.41748059496385
29to72	0.4666666666666667	0.0	0.23076923076923078	1.245945806357946
29to73	224.4	0.0	31.0	760.0910471779023
29to74	1.4	0.0	0.0	5.422176684690384
29to75	11.0	0.0	2.3846153846153846	34.22613871631697
29to76	6.0	0.0	2.1538461538461537	16.869245050429154
29to77	0.13333333333333333	0.0	0.07692307692307693	0.3518657752744984
29to78	23.2	1.0	11.153846153846153	54.32731488723829
29to79	0.2	0.0	0.07692307692307693	0.560611910581388
29to80	0.0	0.0	0.0	0.0
29to81	2.3333333333333335	0.0	0.38461538461538464	7.761320457119087
29to82	2.4	0.0	0.8461538461538461	6.863984681967589
29to83	6.2	0.0	2.923076923076923	16.36284990895098
30to31	461.93333333333334	308.0	425.84615384615387	421.54129888620247
30to32	689.0	501.0	624.6923076923077	573.4634127076337
30to33	5.133333333333334	0.0	0.38461538461538464	18.52745710200584
30to34	596.1333333333333	98.0	327.3076923076923	1240.2455901189587
30to35	1.0	0.0	0.07692307692307693	3.605551275463989
30to36	3.3333333333333335	0.0	2.0	6.747133430117528
30to37	685.7333333333333	221.0	481.46153846153845	1255.3987110912308
30to38	4.2	0.0	2.769230769230769	9.22109383037454
30to39	0.2	0.0	0.0	0.7745966692414834
30to40	21.333333333333332	0.0	1.5384615384615385	77.17666807551421
30to41	1.2666666666666666	0.0	0.0	4.905778905196061
30to42	0.06666666666666667	0.0	0.0	0.2581988897471611
30to43	0.0	0.0	0.0	0.0
30to44	0.0	0.0	0.0	0.0
30to45	0.0	0.0	0.0	0.0
30to46	0.0	0.0	0.0	0.0
30to47	0.0	0.0	0.0	0.0
30to48	0.5333333333333333	0.0	0.15384615384615385	1.5976172734359604
30to49	0.26666666666666666	0.0	0.15384615384615385	0.7037315505489968
30to50	0.0	0.0	0.0	0.0
30to51	0.0	0.0	0.0	0.0
30to52	0.0	0.0	0.0	0.0
30to53	0.06666666666666667	0.0	0.0	0.2581988897471611
30to54	0.0	0.0	0.0	0.0
30to55	0.0	0.0	0.0	0.0
30to56	5.8	0.0	3.0	13.055923669244656
30to57	0.4666666666666667	0.0	0.0	1.8073922282301278
30to58	0.13333333333333333	0.0	0.0	0.5163977794943222
30to59	79.4	0.0	48.30769230769231	156.39135891364697
30to60	89.4	0.0	47.61538461538461	205.1500496152581
30to61	27.466666666666665	1.0	18.692307692307693	57.568427193417484
30to62	13.933333333333334	0.0	3.6923076923076925	42.44234184104808
30to63	0.4666666666666667	0.0	0.15384615384615385	1.3557637102737474
30to64	38.8	0.0	7.384615384615385	125.80381552242365
30to65	1.4666666666666666	0.0	0.8461538461538461	3.39887936714161
30to66	1.0	0.0	0.0	3.872983346207417
30to67	0.0	0.0	0.0	0.0
30to68	0.0	0.0	0.0	0.0
30to69	0.0	0.0	0.0	0.0
30to70	48.13333333333333	0.0	26.53846153846154	126.01466279007074
30to71	38.13333333333333	0.0	21.692307692307693	84.91665381559788
30to72	1.8666666666666667	0.0	0.38461538461538464	5.938574464184706
30to73	80.06666666666666	1.0	53.30769230769231	154.9573520436541
30to74	8.733333333333333	0.0	0.9230769230769231	30.660506627690722
30to75	38.86666666666667	0.0	9.23076923076923	118.58864476275402
30to76	24.4	0.0	16.846153846153847	51.39594202991961
30to77	0.2	0.0	0.0	0.7745966692414834
30to78	39.06666666666667	0.0	8.307692307692308	123.67900079680155
30to79	0.4	0.0	0.23076923076923078	1.0555973258234952
30to80	0.0	0.0	0.0	0.0
30to81	2.066666666666667	0.0	0.23076923076923078	7.215723571941117
30to82	1.4	0.0	0.0	5.422176684690384
30to83	2.066666666666667	0.0	0.6153846153846154	5.969765090696219
31to32	535.6	313.0	422.46153846153845	641.0847726426558
31to33	0.26666666666666666	0.0	0.15384615384615385	0.7037315505489968
31to34	239.26666666666668	10.0	158.6153846153846	438.7893192258292
31to35	0.0	0.0	0.0	0.0
31to36	0.0	0.0	0.0	0.0
31to37	31.733333333333334	0.0	23.615384615384617	56.83870244154149
31to38	0.0	0.0	0.0	0.0
31to39	0.0	0.0	0.0	0.0
31to40	0.0	0.0	0.0	0.0
31to41	0.0	0.0	0.0	0.0
31to42	0.0	0.0	0.0	0.0
31to43	0.0	0.0	0.0	0.0
31to44	0.0	0.0	0.0	0.0
31to45	0.0	0.0	0.0	0.0
31to46	0.0	0.0	0.0	0.0
31to47	0.0	0.0	0.0	0.0
31to48	0.0	0.0	0.0	0.0
31to49	0.0	0.0	0.0	0.0
31to50	0.0	0.0	0.0	0.0
31to51	0.0	0.0	0.0	0.0
31to52	0.0	0.0	0.0	0.0
31to53	0.0	0.0	0.0	0.0
31to54	0.0	0.0	0.0	0.0
31to55	0.0	0.0	0.0	0.0
31to56	4.0	0.0	0.8461538461538461	12.666040084753064
31to57	1.0	0.0	0.0	3.872983346207417
31to58	0.13333333333333333	0.0	0.0	0.5163977794943222
31to59	5.733333333333333	0.0	1.6923076923076923	16.769303020982232
31to60	28.133333333333333	0.0	4.461538461538462	94.06446624269873
31to61	11.8	0.0	6.923076923076923	26.167591733723935
31to62	1.2	0.0	0.6153846153846154	3.1892677171144745
31to63	0.06666666666666667	0.0	0.0	0.2581988897471611
31to64	0.7333333333333333	0.0	0.0	2.840187787218772
31to65	0.2	0.0	0.0	0.7745966692414834
31to66	0.0	0.0	0.0	0.0
31to67	0.0	0.0	0.0	0.0
31to68	0.0	0.0	0.0	0.0
31to69	0.0	0.0	0.0	0.0
31to70	35.86666666666667	0.0	0.0	138.9110026839727
31to71	7.0	0.0	3.5384615384615383	17.69180601295413
31to72	1.6	0.0	0.07692307692307693	5.925730816893872
31to73	16.266666666666666	0.0	8.461538461538462	40.840222936754515
31to74	8.266666666666667	0.0	3.6153846153846154	22.540334218166922
31to75	4.133333333333334	0.0	2.6153846153846154	9.463211978624432
31to76	96.53333333333333	0.0	37.38461538461539	267.3036974429397
31to77	0.0	0.0	0.0	0.0
31to78	13.4	0.0	3.0	41.525895535195865
31to79	0.13333333333333333	0.0	0.0	0.5163977794943222
31to80	0.0	0.0	0.0	0.0
31to81	0.2	0.0	0.07692307692307693	0.560611910581388
31to82	0.0	0.0	0.0	0.0
31to83	2.2666666666666666	0.0	0.5384615384615384	7.014950021883535
32to33	358.93333333333334	150.0	309.9230769230769	470.37575658291786
32to34	1006.6	671.0	923.2307692307693	962.0949463095031
32to35	39.333333333333336	1.0	13.0	111.98192881421708
32to36	3.8	0.0	1.0769230769230769	11.117553687749837
32to37	800.2666666666667	396.0	749.2307692307693	860.5680405295983
32to38	36.46666666666667	0.0	20.153846153846153	76.42911437279334
32to39	2.1333333333333333	0.0	1.0769230769230769	5.356793639411369
32to40	177.66666666666666	0.0	55.69230769230769	520.3804469076538
32to41	16.533333333333335	0.0	0.0	64.03332465729596
32to42	0.6	0.0	0.0	2.32379000772445
32to43	0.0	0.0	0.0	0.0
32to44	0.0	0.0	0.0	0.0
32to45	0.0	0.0	0.0	0.0
32to46	0.0	0.0	0.0	0.0
32to47	0.13333333333333333	0.0	0.0	0.5163977794943222
32to48	14.733333333333333	0.0	3.3846153846153846	45.809335708949526
32to49	0.13333333333333333	0.0	0.0	0.5163977794943222
32to50	0.0	0.0	0.0	0.0
32to51	0.0	0.0	0.0	0.0
32to52	0.0	0.0	0.0	0.0
32to53	0.06666666666666667	0.0	0.0	0.2581988897471611
32to54	0.0	0.0	0.0	0.0
32to55	0.0	0.0	0.0	0.0
32to56	39.93333333333333	1.0	29.076923076923077	76.1243969402964
32to57	13.733333333333333	0.0	0.0	53.188971287915194
32to58	2.3333333333333335	0.0	0.07692307692307693	8.764104278791063
32to59	225.4	3.0	111.15384615384616	526.4188717850344
32to60	24.133333333333333	0.0	12.23076923076923	53.90185083844082
32to61	50.4	5.0	39.92307692307692	71.14452092145154
32to62	53.266666666666666	0.0	31.23076923076923	131.73429245843244
32to63	48.06666666666667	0.0	1.6153846153846154	180.40607634154782
32to64	232.0	0.0	77.76923076923077	639.7882462190126
32to65	72.73333333333333	0.0	28.615384615384617	200.9411664665864
32to66	1.4666666666666666	0.0	0.8461538461538461	3.6813558578845584
32to67	0.06666666666666667	0.0	0.0	0.2581988897471611
32to68	0.0	0.0	0.0	0.0
32to69	0.06666666666666667	0.0	0.0	0.2581988897471611
32to70	43.733333333333334	0.0	12.76923076923077	130.37992103665277
32to71	42.46666666666667	0.0	31.923076923076923	71.59196549759983
32to72	8.133333333333333	0.0	2.076923076923077	24.613778564822088
32to73	168.6	12.0	138.46153846153845	230.41323126690696
32to74	27.866666666666667	0.0	8.0	83.47699996891075
32to75	100.66666666666667	6.0	81.92307692307692	147.599683829833
32to76	267.0	0.0	78.76923076923077	767.4369215586572
32to77	0.6666666666666666	0.0	0.0	2.581988897471611
32to78	558.4	12.0	215.76923076923077	1490.2826577532196
32to79	17.866666666666667	0.0	1.3846153846153846	64.29604149853203
32to80	0.0	0.0	0.0	0.0
32to81	6.4	0.0	3.769230769230769	16.11476696343184
32to82	2.4	0.0	0.15384615384615385	8.757037985855394
32to83	9.6	0.0	7.538461538461538	16.260381299342274
33to34	105.6	44.0	87.6923076923077	134.14160960929098
33to35	0.0	0.0	0.0	0.0
33to36	0.0	0.0	0.0	0.0
33to37	36.666666666666664	0.0	25.307692307692307	71.14639501625872
33to38	0.0	0.0	0.0	0.0
33to39	0.0	0.0	0.0	0.0
33to40	0.0	0.0	0.0	0.0
33to41	0.0	0.0	0.0	0.0
33to42	0.0	0.0	0.0	0.0
33to43	0.0	0.0	0.0	0.0
33to44	0.0	0.0	0.0	0.0
33to45	0.0	0.0	0.0	0.0
33to46	0.0	0.0	0.0	0.0
33to47	0.0	0.0	0.0	0.0
33to48	0.0	0.0	0.0	0.0
33to49	0.0	0.0	0.0	0.0
33to50	0.0	0.0	0.0	0.0
33to51	0.0	0.0	0.0	0.0
33to52	0.0	0.0	0.0	0.0
33to53	0.0	0.0	0.0	0.0
33to54	0.0	0.0	0.0	0.0
33to55	0.0	0.0	0.0	0.0
33to56	4.4	0.0	0.15384615384615385	16.49155628106179
33to57	0.06666666666666667	0.0	0.0	0.2581988897471611
33to58	0.0	0.0	0.0	0.0
33to59	1.6666666666666667	0.0	0.9230769230769231	3.7922226175361042
33to60	5.266666666666667	0.0	0.0	20.39771229002573
33to61	1.3333333333333333	0.0	0.8461538461538461	2.742956347412318
33to62	1.2	0.0	0.0	4.6475800154489
33to63	10.666666666666666	0.0	0.0	41.31182235954578
33to64	43.6	0.0	0.0	168.86207389464337
33to65	19.666666666666668	0.0	0.0	76.16867247541254
33to66	0.0	0.0	0.0	0.0
33to67	0.0	0.0	0.0	0.0
33to68	0.0	0.0	0.0	0.0
33to69	0.0	0.0	0.0	0.0
33to70	7.466666666666667	0.0	0.0	28.918275651682045
33to71	17.466666666666665	0.0	0.07692307692307693	67.37195968933183
33to72	14.133333333333333	0.0	0.0	54.73816462639816
33to73	38.06666666666667	0.0	0.7692307692307693	144.68807171027643
33to74	9.466666666666667	0.0	0.07692307692307693	36.38851205427078
33to75	34.666666666666664	0.0	1.5384615384615385	128.7764767043304
33to76	237.46666666666667	0.0	4.461538461538462	903.7381784776469
33to77	0.0	0.0	0.0	0.0
33to78	465.53333333333336	0.0	169.84615384615384	1320.6125670994322
33to79	17.0	0.0	3.230769230769231	55.29014378711634
33to80	0.0	0.0	0.0	0.0
33to81	8.466666666666667	0.0	0.3076923076923077	31.70143454768179
33to82	0.0	0.0	0.0	0.0
33to83	11.066666666666666	0.0	2.0	36.07624201736149
34to35	11.0	0.0	8.23076923076923	20.177781274036477
34to36	145.0	10.0	104.6923076923077	263.4331034627197
34to37	338.93333333333334	236.0	324.38461538461536	267.43689954472484
34to38	3.1333333333333333	0.0	0.8461538461538461	9.2956723161654
34to39	79.73333333333333	15.0	54.0	135.45345361133505
34to40	11.0	0.0	6.769230769230769	22.293496809607955
34to41	4.533333333333333	0.0	1.0	14.357012555674997
34to42	21.133333333333333	0.0	8.76923076923077	56.29624025338341
34to43	0.0	0.0	0.0	0.0
34to44	0.8666666666666667	0.0	0.07692307692307693	3.0906926331133207
34to45	0.6	0.0	0.0	2.32379000772445
34to46	0.0	0.0	0.0	0.0
34to47	27.533333333333335	0.0	11.0	74.92745698022728
34to48	68.26666666666667	0.0	18.076923076923077	206.95012051446693
34to49	111.06666666666666	0.0	93.07692307692308	164.17563185576017
34to50	74.46666666666667	0.0	36.0	199.47175477340383
34to51	0.13333333333333333	0.0	0.0	0.5163977794943222
34to52	0.0	0.0	0.0	0.0
34to53	2.8	0.0	1.3846153846153846	7.311439178242739
34to54	0.26666666666666666	0.0	0.07692307692307693	0.7988086367179802
34to55	0.0	0.0	0.0	0.0
34to56	13.4	0.0	9.461538461538462	22.264000410656536
34to57	0.26666666666666666	0.0	0.0	1.0327955589886444
34to58	0.2	0.0	0.07692307692307693	0.560611910581388
34to59	82.93333333333334	2.0	38.76923076923077	196.20778587531953
34to60	16.666666666666668	0.0	9.307692307692308	42.86634821773146
34to61	57.0	2.0	38.92307692307692	106.04244433244644
34to62	5.8	0.0	1.0769230769230769	18.754808907127185
34to63	0.8	0.0	0.15384615384615385	2.569046515733026
34to64	30.666666666666668	0.0	15.846153846153847	70.93222788254259
34to65	5.2	0.0	2.923076923076923	13.170312936948115
34to66	0.3333333333333333	0.0	0.07692307692307693	1.0465362369445672
34to67	0.06666666666666667	0.0	0.0	0.2581988897471611
34to68	0.0	0.0	0.0	0.0
34to69	0.0	0.0	0.0	0.0
34to70	11.466666666666667	0.0	0.38461538461538464	43.03962736606259
34to71	21.6	0.0	14.76923076923077	43.455724594119935
34to72	7.866666666666666	0.0	1.6923076923076923	24.91662286984525
34to73	107.73333333333333	21.0	74.92307692307692	179.6577964061783
34to74	2.6	0.0	1.3076923076923077	6.1388691373667745
34to75	96.46666666666667	18.0	70.84615384615384	172.9338712037749
34to76	199.26666666666668	1.0	44.69230769230769	619.6114527516033
34to77	2.1333333333333333	0.0	0.6923076923076923	5.974549195984421
34to78	191.13333333333333	14.0	69.38461538461539	504.8965759251615
34to79	17.2	0.0	9.538461538461538	42.323920963378214
34to80	0.26666666666666666	0.0	0.07692307692307693	0.7988086367179802
34to81	6.133333333333334	0.0	1.6153846153846154	18.341470055846774
34to82	0.3333333333333333	0.0	0.0	1.2909944487358056
34to83	21.533333333333335	7.0	15.923076923076923	37.19805422458597
35to36	636.4	236.0	432.0	1003.262022461872
35to37	502.2	342.0	441.7692307692308	486.83499698123006
35to38	60.46666666666667	35.0	48.69230769230769	71.78824681626081
35to39	0.6666666666666666	0.0	0.3076923076923077	1.7994708216848747
35to40	394.3333333333333	260.0	370.15384615384613	359.0986069644514
35to41	185.66666666666666	32.0	133.30769230769232	281.71177435372454
35to42	0.13333333333333333	0.0	0.07692307692307693	0.3518657752744984
35to43	0.0	0.0	0.0	0.0
35to44	0.0	0.0	0.0	0.0
35to45	0.0	0.0	0.0	0.0
35to46	0.0	0.0	0.0	0.0
35to47	3.0	0.0	1.3076923076923077	7.319250547113999
35to48	43.733333333333334	0.0	19.76923076923077	110.30701743424167
35to49	1184.1333333333334	157.0	1031.6153846153845	1563.2965565782852
35to50	7.866666666666666	0.0	4.461538461538462	20.763521125372968
35to51	253.66666666666666	28.0	200.0	398.3536954349321
35to52	94.06666666666666	0.0	18.0	301.44164720002885
35to53	0.0	0.0	0.0	0.0
35to54	2.2	0.0	1.2307692307692308	5.440588203494177
35to55	142.93333333333334	0.0	66.23076923076923	349.35623788960885
35to56	175.53333333333333	3.0	48.07692307692308	519.096174225199
35to57	48.53333333333333	0.0	19.46153846153846	125.61384515744312
35to58	1.2	0.0	0.15384615384615385	4.126568965687043
35to59	185.6	125.0	137.76923076923077	257.2521831088819
35to60	8.266666666666667	0.0	3.923076923076923	19.85111247932132
35to61	584.2	162.0	473.84615384615387	775.3097261279337
35to62	119.8	0.0	53.30769230769231	307.41042830159716
35to63	49.0	0.0	1.3846153846153846	184.85476924949953
35to64	1.8	0.0	0.46153846153846156	5.4667828094514865
35to65	1.6666666666666667	0.0	0.0	6.454972243679028
35to66	0.4	0.0	0.23076923076923078	0.9102589898327995
35to67	0.6666666666666666	0.0	0.0	2.581988897471611
35to68	0.0	0.0	0.0	0.0
35to69	0.0	0.0	0.0	0.0
35to70	2.3333333333333335	0.0	0.07692307692307693	8.764104278791063
35to71	23.2	1.0	17.153846153846153	42.61488673490253
35to72	36.733333333333334	0.0	4.153846153846154	127.76231652490308
35to73	83.66666666666667	0.0	58.53846153846154	150.44489578136796
35to74	29.133333333333333	0.0	0.9230769230769231	109.52812206830501
35to75	104.0	36.0	60.61538461538461	199.17149824783093
35to76	2485.2	460.0	2035.923076923077	3481.850394751126
35to77	124.13333333333334	3.0	72.15384615384616	280.27508595935495
35to78	1215.8	34.0	531.0769230769231	3011.6829704146676
35to79	10.066666666666666	0.0	3.6923076923076925	27.868227342945502
35to80	0.0	0.0	0.0	0.0
35to81	3.8	0.0	1.9230769230769231	8.528942322636327
35to82	0.06666666666666667	0.0	0.0	0.2581988897471611
35to83	480.2	314.0	423.6923076923077	479.76917068821456
36to37	167.4	46.0	127.84615384615384	277.5381054918405
