//pathway	mean_value	median_value	trimedmean_value	sd_value
17to56	3.35	0.0	0.0	14.517774949133363
17to57	0.0	0.0	0.0	0.0
17to58	0.0	0.0	0.0	0.0
17to59	0.0	0.0	0.0	0.0
17to60	0.0	0.0	0.0	0.0
17to61	0.0	0.0	0.0	0.0
17to62	0.0	0.0	0.0	0.0
17to63	0.0	0.0	0.0	0.0
17to64	0.0	0.0	0.0	0.0
17to65	0.0	0.0	0.0	0.0
17to66	0.0	0.0	0.0	0.0
17to67	0.0	0.0	0.0	0.0
17to68	0.0	0.0	0.0	0.0
17to69	0.0	0.0	0.0	0.0
17to70	0.0	0.0	0.0	0.0
17to71	0.0	0.0	0.0	0.0
17to72	0.05	0.0	0.0	0.22360679774997896
17to73	9.5	0.0	0.0	42.485291572496
17to74	6.05	0.0	0.0	27.056422527747454
17to75	9.95	0.0	0.0	44.497752752245816
17to76	0.0	0.0	0.0	0.0
17to77	0.0	0.0	0.0	0.0
17to78	48.9	0.0	0.0	218.45218674743643
17to79	0.05	0.0	0.0	0.22360679774997896
17to80	0.0	0.0	0.0	0.0
17to81	0.0	0.0	0.0	0.0
17to82	0.0	0.0	0.0	0.0
17to83	0.15	0.0	0.0	0.4893604849295929
18to19	10587.9	11086.0	9997.0	6136.657318288619
18to20	872.9	592.0	777.1875	830.453579297736
18to21	199.55	100.5	162.5625	232.3825056826964
18to22	246.5	60.0	156.5	397.20066518203697
18to23	2118.5	953.0	1660.1875	2706.8431895164485
18to24	192.45	3.0	62.8125	520.0026796489661
18to25	1471.55	1202.5	1219.1875	1462.709255385182
18to26	150.65	5.5	50.8125	366.1719864820499
18to27	8.3	0.0	0.125	36.18243249220029
18to28	16.9	0.0	0.0	73.9479902577338
18to29	2149.9	2005.0	1950.375	1906.5926040700822
18to30	3371.6	1318.5	2292.875	5129.24017559593
18to31	1521.75	873.0	1013.125	2151.6364121291494
18to32	4621.4	3657.5	3837.0625	4868.035012631948
18to33	912.2	179.0	616.0	1407.3430584653217
18to34	2604.15	2034.0	2278.875	1850.6720052598816
18to35	8294.35	8229.0	8241.9375	4417.00880300113
18to36	660.15	450.0	487.875	872.4552333561455
18to37	8579.35	7455.0	7843.1875	5159.97913372974
18to38	219.95	25.0	155.4375	311.5995194577742
18to39	1.35	0.0	0.0	6.037383539249433
18to40	185.25	122.0	145.5625	217.2904616793892
18to41	41.95	0.0	10.3125	117.16855829373159
18to42	2.55	0.0	0.0	7.983370874907153
18to43	0.0	0.0	0.0	0.0
18to44	0.0	0.0	0.0	0.0
18to45	0.0	0.0	0.0	0.0
18to46	0.15	0.0	0.0	0.6708203932499369
18to47	0.0	0.0	0.0	0.0
18to48	15.05	0.0	2.1875	42.181905574484624
18to49	1.1	0.0	0.0	4.68929351653429
18to50	0.0	0.0	0.0	0.0
18to51	466.45	0.0	3.875	1594.250639840417
18to52	172.3	0.0	13.0625	652.347913310068
18to53	0.0	0.0	0.0	0.0
18to54	0.1	0.0	0.0	0.4472135954999579
18to55	173.5	57.5	135.125	227.38478864089208
18to56	463.8	199.5	350.5	582.9798768757848
18to57	353.2	12.5	82.3125	1193.330836026006
18to58	0.3	0.0	0.0	1.3416407864998738
18to59	7106.5	4098.0	5973.75	7496.106831654612
18to60	362.55	15.0	205.5625	664.6500048501981
18to61	5507.55	3852.5	4183.9375	6397.924552252534
18to62	633.7	258.0	443.75	895.0991770983287
18to63	88.1	12.5	46.5	169.27054022916593
18to64	1051.2	192.5	614.75	1870.1932239041082
18to65	18.75	0.0	3.5	50.516151664070456
18to66	22.2	0.0	4.875	63.676484959850804
18to67	0.0	0.0	0.0	0.0
18to68	0.0	0.0	0.0	0.0
18to69	0.0	0.0	0.0	0.0
18to70	99.75	1.0	35.875	229.07086354732195
18to71	71.15	11.0	37.0	132.6555789689184
18to72	1.3	0.0	0.0	5.813776741499453
18to73	361.9	146.0	260.625	503.33110374782126
18to74	53.15	0.0	12.5625	138.83207387647172
18to75	219.15	27.5	66.0	510.82948797957397
18to76	449.1	135.0	260.3125	763.3342304445813
18to77	68.15	11.0	28.6875	139.60292373653738
18to78	949.95	168.0	570.625	1690.3980370564238
18to79	57.95	0.0	14.3125	152.9397800305384
18to80	0.4	0.0	0.0	1.5694450913417908
18to81	10.8	0.0	6.5	19.959432541242776
18to82	0.0	0.0	0.0	0.0
18to83	2970.65	2159.5	2811.5625	2406.9879905895054
19to20	117.75	0.0	13.1875	363.0160029820347
19to21	4.85	0.0	0.0	15.034259122697767
19to22	1.25	0.0	0.3125	3.4924731095675785
19to23	1087.7	681.0	891.875	1163.2748283685114
19to24	6.55	0.0	0.0	29.292490505247244
19to25	1155.45	580.5	910.75	1425.599798976594
19to26	0.0	0.0	0.0	0.0
19to27	80.45	0.0	0.0	359.78333757971615
19to28	1.5	0.0	0.0	5.642880936468347
19to29	4056.35	3712.5	3475.5625	3504.3535070868033
19to30	5278.45	3484.5	4415.375	4856.436027799116
19to31	1126.2	885.0	1048.125	968.9803430736652
19to32	1853.2	744.5	1412.0	2417.1076582516857
19to33	209.4	0.5	87.125	486.9569742152197
19to34	984.8	217.0	775.0625	1273.3453907760165
19to35	129.15	0.0	32.125	353.2876083455607
19to36	0.0	0.0	0.0	0.0
19to37	955.6	183.5	495.75	1741.6856444865493
19to38	138.95	0.0	42.25	355.9222971084382
19to39	0.0	0.0	0.0	0.0
19to40	55.2	0.0	2.9375	173.49733806542818
19to41	0.8	0.0	0.3125	1.9628121608924702
19to42	0.1	0.0	0.0	0.4472135954999579
19to43	0.0	0.0	0.0	0.0
19to44	0.0	0.0	0.0	0.0
19to45	0.0	0.0	0.0	0.0
19to46	0.0	0.0	0.0	0.0
19to47	0.0	0.0	0.0	0.0
19to48	13.3	0.0	0.0	52.43652804757587
19to49	1.6	0.0	0.0	6.92364370149585
19to50	0.0	0.0	0.0	0.0
19to51	0.0	0.0	0.0	0.0
19to52	0.0	0.0	0.0	0.0
19to53	0.0	0.0	0.0	0.0
19to54	0.0	0.0	0.0	0.0
19to55	0.0	0.0	0.0	0.0
19to56	20.75	0.0	0.0625	64.25268784056308
19to57	0.0	0.0	0.0	0.0
19to58	0.0	0.0	0.0	0.0
19to59	41.15	0.0	4.875	119.337325964767
19to60	25.8	0.0	0.3125	113.03776732625809
19to61	330.9	0.0	33.5	1014.1155285583384
19to62	1.15	0.0	0.1875	3.4984959174208745
19to63	0.0	0.0	0.0	0.0
19to64	15.35	0.0	0.1875	65.40020521455008
19to65	0.0	0.0	0.0	0.0
19to66	0.05	0.0	0.0	0.22360679774997896
19to67	0.0	0.0	0.0	0.0
19to68	0.0	0.0	0.0	0.0
19to69	0.0	0.0	0.0	0.0
19to70	11.55	0.0	0.0	51.65317028024514
19to71	0.1	0.0	0.0	0.30779350562554625
19to72	0.0	0.0	0.0	0.0
19to73	27.05	0.0	0.3125	112.71037639617934
19to74	0.0	0.0	0.0	0.0
19to75	14.7	0.0	2.75	39.81152967089863
19to76	2.35	0.0	0.0	10.509519494249012
19to77	0.0	0.0	0.0	0.0
19to78	34.5	0.0	2.1875	108.02314566795395
19to79	0.0	0.0	0.0	0.0
19to80	0.0	0.0	0.0	0.0
19to81	0.1	0.0	0.0	0.4472135954999579
19to82	0.0	0.0	0.0	0.0
19to83	100.4	0.0	23.0625	284.2081149995175
20to21	430.45	271.0	304.8125	527.7046098558908
20to22	15.65	1.5	9.5625	27.701937990347403
20to23	93.1	0.5	25.375	276.0209564889098
20to24	209.9	15.0	61.1875	494.88285695229246
20to25	90.9	0.5	31.6875	207.0974598944585
20to26	240.2	117.5	166.75	335.9946114856136
20to27	3.95	0.0	0.0	16.97203582367183
20to28	3.6	0.0	0.0	16.099689437998485
20to29	61.6	0.0	19.75	143.2353234880867
20to30	127.05	0.0	11.25	504.2818212697716
20to31	117.15	0.0	24.1875	306.6055712406242
20to32	203.1	9.0	104.75	390.5091009115368
20to33	18.15	0.0	2.5625	50.526986015291605
20to34	87.75	10.0	39.3125	180.7431661370995
20to35	312.3	48.0	150.375	659.2682626255136
20to36	46.35	0.0	12.875	122.68542357547916
20to37	279.35	135.5	257.1875	287.3890220589506
20to38	20.6	0.0	6.1875	55.36710024440222
20to39	0.0	0.0	0.0	0.0
20to40	331.75	140.5	202.375	577.8489945706541
20to41	8.4	0.0	0.25	36.39172838347805
20to42	0.05	0.0	0.0	0.22360679774997896
20to43	0.0	0.0	0.0	0.0
20to44	0.0	0.0	0.0	0.0
20to45	0.0	0.0	0.0	0.0
20to46	0.0	0.0	0.0	0.0
20to47	0.0	0.0	0.0	0.0
20to48	1.6	0.0	0.25	5.195139428755549
20to49	0.05	0.0	0.0	0.22360679774997896
20to50	0.0	0.0	0.0	0.0
20to51	14.7	0.0	0.0625	65.03610333377996
20to52	42.5	0.0	8.75	111.56423686544188
20to53	0.0	0.0	0.0	0.0
20to54	0.75	0.0	0.1875	1.943274501832843
20to55	65.75	3.5	34.9375	128.86176804296105
20to56	511.45	275.0	456.9375	539.5846819057862
20to57	39.0	0.0	14.125	94.25497334358543
20to58	0.4	0.0	0.0	1.7888543819998317
20to59	2227.5	1524.0	1690.8125	2735.872986817919
20to60	116.7	3.5	57.1875	221.16607239571664
20to61	3653.85	2730.0	3250.9375	3582.1052803447424
20to62	432.3	146.0	325.0625	591.5998914629273
20to63	185.05	0.5	87.0	385.36755865427733
20to64	447.5	16.0	201.8125	959.5947335368088
20to65	7.2	0.0	0.5	28.72116402860258
20to66	13.55	0.0	0.0	55.42227843898536
20to67	0.0	0.0	0.0	0.0
20to68	0.0	0.0	0.0	0.0
20to69	0.0	0.0	0.0	0.0
20to70	9.1	0.0	2.6875	22.703813730180592
20to71	50.65	0.0	2.3125	208.85307729295454
20to72	20.0	0.0	0.0	88.97308877585283
20to73	253.95	6.0	35.875	860.9723068472614
20to74	36.05	0.0	3.8125	130.94292649853216
20to75	48.7	4.0	17.6875	120.7764790625097
20to76	205.25	11.0	51.1875	525.6602740213592
20to77	29.75	0.0	1.1875	98.34893572324378
20to78	354.6	117.5	246.3125	514.2761289833559
20to79	20.65	0.0	5.625	53.01169185834584
20to80	0.0	0.0	0.0	0.0
20to81	14.35	0.0	2.0625	45.67306588535984
20to82	0.0	0.0	0.0	0.0
20to83	104.05	11.0	62.4375	182.80345355484658
21to22	1042.1	950.5	1002.375	652.3483812552277
21to23	310.25	27.5	132.5	624.4327004316967
21to24	598.1	215.0	310.0	1303.0633906299418
21to25	302.0	0.0	158.75	582.9100318772682
21to26	17.5	0.0	9.0625	34.10587231424802
21to27	0.2	0.0	0.0	0.8944271909999159
21to28	0.0	0.0	0.0	0.0
21to29	266.5	0.0	97.1875	657.5485973635233
21to30	62.7	0.0	33.4375	119.39280591921424
21to31	5.35	0.0	0.0	17.31526554958461
21to32	211.75	9.0	85.9375	470.9137673882443
21to33	1.15	0.0	0.0	4.693500545266939
21to34	130.85	0.5	78.6875	230.32294832759456
21to35	7.95	0.0	0.0625	25.236721365168613
21to36	0.0	0.0	0.0	0.0
21to37	87.7	0.0	14.625	289.9947549434935
21to38	0.05	0.0	0.0	0.22360679774997896
21to39	0.0	0.0	0.0	0.0
21to40	14.9	0.0	3.125	50.024099455320425
21to41	0.0	0.0	0.0	0.0
21to42	0.0	0.0	0.0	0.0
21to43	0.0	0.0	0.0	0.0
21to44	0.0	0.0	0.0	0.0
21to45	0.0	0.0	0.0	0.0
21to46	0.15	0.0	0.0	0.6708203932499369
21to47	0.0	0.0	0.0	0.0
21to48	2.55	0.0	0.1875	9.800510190801292
21to49	0.0	0.0	0.0	0.0
21to50	0.0	0.0	0.0	0.0
21to51	0.0	0.0	0.0	0.0
21to52	0.0	0.0	0.0	0.0
21to53	0.0	0.0	0.0	0.0
21to54	0.0	0.0	0.0	0.0
21to55	0.15	0.0	0.0	0.4893604849295929
21to56	44.75	6.0	34.5	60.97098101815149
21to57	0.0	0.0	0.0	0.0
21to58	0.0	0.0	0.0	0.0
21to59	878.9	557.5	601.6875	1270.1634747667636
21to60	58.65	0.0	7.75	161.12900193062046
21to61	610.8	144.5	336.0625	1085.1551235216389
21to62	617.95	180.0	426.4375	955.7928907456887
21to63	234.25	28.0	135.875	403.40431266123596
21to64	724.25	105.0	456.75	1151.0702056873215
21to65	72.85	16.0	41.4375	126.95804321444982
21to66	38.45	0.0	0.6875	155.81246318639126
21to67	0.1	0.0	0.0	0.4472135954999579
21to68	0.0	0.0	0.0	0.0
21to69	0.0	0.0	0.0	0.0
21to70	25.6	0.0	4.4375	86.7861254979583
21to71	58.1	0.0	5.875	208.87238612179092
21to72	0.95	0.0	0.0	4.2485291572496005
21to73	76.5	1.0	29.1875	169.9431793586501
21to74	5.15	0.0	0.0	23.031500168247835
21to75	13.75	0.5	4.8125	31.76372475838304
21to76	0.85	0.0	0.0625	2.641271623569542
21to77	0.0	0.0	0.0	0.0
21to78	16.1	2.5	7.6875	33.98281299344374
21to79	5.15	0.0	0.0	19.405031903037283
21to80	0.0	0.0	0.0	0.0
21to81	3.2	0.0	0.375	9.539943727076668
21to82	0.0	0.0	0.0	0.0
21to83	0.0	0.0	0.0	0.0
22to23	517.5	422.5	470.75	502.77173851821817
22to24	1458.8	1202.0	1418.5625	977.340785256768
22to25	651.7	55.5	331.5625	1222.5093304993195
22to26	7.4	0.0	4.5625	13.674409445537695
22to27	0.0	0.0	0.0	0.0
22to28	0.0	0.0	0.0	0.0
22to29	202.65	10.0	130.0	346.29653781876476
22to30	245.7	54.0	193.75	343.411690939147
22to31	43.55	0.0	1.0	152.10469905194978
22to32	1081.35	356.0	833.125	1423.0148231280325
22to33	2.7	0.0	0.0	11.169036145570155
22to34	637.85	256.0	343.6875	1116.1982126844675
22to35	25.8	0.0	6.375	65.92946789442567
22to36	0.7	0.0	0.0	3.1304951684997055
22to37	440.05	0.0	146.0	1052.6919114946766
22to38	0.75	0.0	0.0	3.1267100584278174
22to39	0.0	0.0	0.0	0.0
22to40	21.35	1.5	7.25	51.13992672328694
22to41	0.0	0.0	0.0	0.0
22to42	0.0	0.0	0.0	0.0
22to43	0.0	0.0	0.0	0.0
22to44	0.0	0.0	0.0	0.0
22to45	0.0	0.0	0.0	0.0
22to46	0.0	0.0	0.0	0.0
22to47	0.0	0.0	0.0	0.0
22to48	0.25	0.0	0.0	0.7863975156570492
22to49	0.0	0.0	0.0	0.0
22to50	0.0	0.0	0.0	0.0
22to51	0.0	0.0	0.0	0.0
22to52	0.0	0.0	0.0	0.0
22to53	0.0	0.0	0.0	0.0
22to54	0.0	0.0	0.0	0.0
22to55	0.0	0.0	0.0	0.0
22to56	22.2	0.0	0.4375	93.26115003184958
22to57	0.0	0.0	0.0	0.0
22to58	0.0	0.0	0.0	0.0
22to59	371.0	10.0	229.125	652.0702254722021
22to60	3.7	0.0	0.0625	13.385380870660034
22to61	215.7	1.0	62.625	510.83050026403083
22to62	250.15	12.5	80.75	666.5282617295462
22to63	242.4	2.0	67.5	580.3942761515431
22to64	581.15	28.0	376.0625	929.2599927956257
22to65	54.35	3.5	13.5625	179.35976049329048
22to66	8.35	0.0	1.625	25.207089645991516
22to67	0.05	0.0	0.0	0.22360679774997896
22to68	0.0	0.0	0.0	0.0
22to69	0.0	0.0	0.0	0.0
22to70	33.25	0.0	2.625	121.0149512293941
22to71	57.35	0.0	14.9375	144.26374786261593
22to72	0.2	0.0	0.0	0.8944271909999159
22to73	102.2	4.5	42.6875	207.99357277519292
22to74	4.55	0.0	0.1875	18.73211427637462
22to75	14.8	0.0	5.375	33.83489323169204
22to76	3.85	0.0	0.375	14.07227584182534
22to77	0.0	0.0	0.0	0.0
22to78	35.4	1.0	9.375	84.40778213062185
22to79	2.1	0.0	0.0	8.497058314499201
22to80	0.0	0.0	0.0	0.0
22to81	2.7	0.0	0.3125	8.386078689678131
22to82	0.0	0.0	0.0	0.0
22to83	0.05	0.0	0.0	0.22360679774997896
23to24	452.55	138.0	195.25	1033.6002217593864
23to25	3677.8	2544.5	3204.8125	2947.0819573194594
23to26	3.55	0.0	0.9375	8.72066511224918
23to27	9.65	0.0	0.0	42.921317240786195
23to28	1.85	0.0	0.3125	5.546691759389935
23to29	4692.4	4541.5	4619.8125	3247.5503059188604
23to30	1941.2	1326.5	1828.9375	1694.4801283175786
23to31	200.8	0.0	21.6875	654.9331504657154
23to32	3969.05	2916.0	3555.625	3756.7810195628076
23to33	29.65	0.0	0.6875	98.84718402399577
23to34	1548.6	813.5	1367.3125	1624.1356697284284
23to35	1.2	0.0	0.0	4.514304749174678
23to36	0.0	0.0	0.0	0.0
23to37	981.4	89.5	428.9375	2171.9196311582355
23to38	30.8	0.0	0.0	137.50659314336434
23to39	0.0	0.0	0.0	0.0
23to40	44.7	0.0	21.375	93.46888027010577
23to41	0.05	0.0	0.0	0.22360679774997896
23to42	2.85	0.0	0.0	12.7455874717488
23to43	0.0	0.0	0.0	0.0
23to44	0.0	0.0	0.0	0.0
23to45	0.0	0.0	0.0	0.0
23to46	0.0	0.0	0.0	0.0
23to47	0.0	0.0	0.0	0.0
23to48	12.25	0.0	0.375	51.30699654761368
23to49	3.15	0.0	0.0	14.087228258248675
23to50	0.0	0.0	0.0	0.0
23to51	0.0	0.0	0.0	0.0
23to52	0.0	0.0	0.0	0.0
23to53	0.0	0.0	0.0	0.0
23to54	0.0	0.0	0.0	0.0
23to55	19.3	0.0	0.0	86.31222393149189
23to56	155.9	0.0	1.5	650.8787501281795
23to57	0.0	0.0	0.0	0.0
23to58	0.0	0.0	0.0	0.0
23to59	1449.9	156.0	470.3125	3288.160738483638
23to60	95.4	0.0	9.75	288.3569425482755
23to61	1352.9	6.5	338.625	3384.259475867653
23to62	299.35	12.5	92.1875	679.1181026658185
23to63	34.85	2.0	16.4375	71.52494964033622
23to64	1125.95	74.0	438.375	2682.169594602572
23to65	3.65	0.0	1.5	8.125819796698734
23to66	68.2	0.0	0.25	302.6494585107367
23to67	0.05	0.0	0.0	0.22360679774997896
23to68	0.05	0.0	0.0	0.22360679774997896
23to69	0.0	0.0	0.0	0.0
23to70	239.4	0.0	34.75	705.2426532761614
23to71	125.2	0.0	19.4375	335.8706831348543
23to72	0.3	0.0	0.0	1.3416407864998738
23to73	304.3	5.0	89.5625	747.4937845191336
23to74	1.3	0.0	0.0625	4.921488863299291
23to75	53.45	2.0	10.5	178.8844010733424
23to76	8.3	0.0	0.0	26.20586515307313
23to77	0.0	0.0	0.0	0.0
23to78	367.65	3.5	45.9375	1357.23279913677
23to79	2.65	0.0	0.0	11.165147841197154
23to80	0.0	0.0	0.0	0.0
23to81	0.1	0.0	0.0	0.4472135954999579
23to82	0.0	0.0	0.0	0.0
23to83	0.0	0.0	0.0	0.0
24to25	980.15	631.0	855.8125	946.5143408149826
24to26	36.05	9.0	23.0625	54.68616201370757
24to27	0.2	0.0	0.0	0.6958523739384593
24to28	0.55	0.0	0.125	1.4317821063276353
24to29	461.1	121.5	183.25	1127.1137756047056
24to30	415.95	46.0	220.5	765.3825651611302
24to31	77.2	0.0	0.5	306.53352182102367
24to32	1552.7	377.5	1007.3125	2445.4817219990787
24to33	1.5	0.0	0.0	6.476678811015151
24to34	241.2	33.0	182.5	344.84834195247106
24to35	33.05	0.0	7.9375	82.59570206735941
24to36	0.05	0.0	0.0	0.22360679774997896
24to37	288.75	41.5	158.375	521.9746792608562
24to38	50.75	0.0	0.0	226.4905888599022
24to39	0.0	0.0	0.0	0.0
24to40	80.5	7.5	46.4375	139.92121843530757
24to41	0.0	0.0	0.0	0.0
24to42	0.0	0.0	0.0	0.0
24to43	0.0	0.0	0.0	0.0
24to44	0.0	0.0	0.0	0.0
24to45	0.0	0.0	0.0	0.0
24to46	0.0	0.0	0.0	0.0
24to47	0.0	0.0	0.0	0.0
24to48	0.05	0.0	0.0	0.22360679774997896
24to49	0.0	0.0	0.0	0.0
24to50	0.0	0.0	0.0	0.0
24to51	0.0	0.0	0.0	0.0
24to52	0.0	0.0	0.0	0.0
24to53	0.0	0.0	0.0	0.0
24to54	0.0	0.0	0.0	0.0
24to55	0.0	0.0	0.0	0.0
24to56	27.95	1.0	5.0625	89.80708857264406
24to57	0.0	0.0	0.0	0.0
24to58	0.0	0.0	0.0	0.0
24to59	55.65	0.0	19.8125	130.6349977287057
24to60	0.25	0.0	0.0	0.7863975156570492
24to61	169.6	0.0	11.6875	491.8568897555467
24to62	100.45	7.5	49.5	204.6114353443722
24to63	44.5	2.5	7.375	157.45625959043522
24to64	16.15	1.5	5.875	40.63997901988684
24to65	32.55	6.0	18.125	55.112779108412155
24to66	19.3	0.0	0.375	77.48283341285482
24to67	13.45	0.0	0.0	60.15022859474434
24to68	0.0	0.0	0.0	0.0
24to69	0.0	0.0	0.0	0.0
24to70	2.4	0.0	0.0625	9.816205719973583
24to71	7.05	0.0	1.5625	18.434735519779245
24to72	0.0	0.0	0.0	0.0
24to73	20.8	0.0	5.8125	62.353491439829114
24to74	0.0	0.0	0.0	0.0
24to75	5.8	0.0	0.0625	18.673369723810037
24to76	8.65	0.0	0.0	38.68397601074636
24to77	0.0	0.0	0.0	0.0
24to78	2.0	0.0	0.625	4.656630812756772
24to79	1.05	0.0	0.0	4.695742752749559
24to80	0.0	0.0	0.0	0.0
24to81	5.05	0.0	0.0	15.732885438168243
24to82	0.0	0.0	0.0	0.0
24to83	0.0	0.0	0.0	0.0
25to26	93.45	53.5	76.1875	98.8462256021416
25to27	17.6	1.5	6.0	40.80428254098104
25to28	63.35	0.5	17.0625	187.12964124258602
25to29	1087.85	846.0	1013.4375	820.1154780690467
25to30	316.6	241.5	282.75	321.14063159799304
25to31	74.45	0.0	2.4375	285.4528212470403
25to32	997.6	395.5	781.5	1232.2824522426922
25to33	0.0	0.0	0.0	0.0
25to34	297.8	146.5	166.4375	585.7042185087515
25to35	68.65	11.0	42.875	113.37839532431119
25to36	0.75	0.0	0.0	2.572629210094525
25to37	899.35	482.5	734.375	1014.5935808049085
25to38	75.2	0.0	25.1875	201.74569714318437
25to39	0.0	0.0	0.0	0.0
25to40	298.4	215.0	248.25	290.95693296793127
25to41	28.95	0.0	19.1875	46.79459595430134
25to42	57.05	0.0	0.0	255.135356232726
25to43	1.8	0.0	0.0	8.049844718999243
25to44	0.0	0.0	0.0	0.0
25to45	0.05	0.0	0.0	0.22360679774997896
25to46	0.0	0.0	0.0	0.0
25to47	0.0	0.0	0.0	0.0
25to48	31.4	0.0	0.0	140.1898712461068
25to49	0.0	0.0	0.0	0.0
25to50	0.0	0.0	0.0	0.0
25to51	0.0	0.0	0.0	0.0
25to52	0.0	0.0	0.0	0.0
25to53	0.0	0.0	0.0	0.0
25to54	0.0	0.0	0.0	0.0
25to55	0.0	0.0	0.0	0.0
25to56	46.9	0.0	5.6875	141.48606031393302
25to57	0.0	0.0	0.0	0.0
25to58	0.0	0.0	0.0	0.0
25to59	48.25	0.0	0.6875	195.3978061073843
25to60	0.2	0.0	0.0	0.8944271909999159
25to61	128.45	0.0	25.1875	422.78232236608847
25to62	1.4	0.0	0.25	3.912194161579246
25to63	0.1	0.0	0.0	0.30779350562554625
25to64	7.7	0.0	3.3125	16.989470423269758
25to65	0.35	0.0	0.0	1.5652475842498528
25to66	5.5	0.0	0.25	21.859599842246837
25to67	0.0	0.0	0.0	0.0
25to68	0.0	0.0	0.0	0.0
25to69	0.0	0.0	0.0	0.0
25to70	26.45	0.0	0.1875	84.57414996383507
25to71	43.55	0.0	0.0	194.52627342503524
25to72	0.0	0.0	0.0	0.0
25to73	304.3	0.0	0.0625	1358.7537672440876
25to74	0.0	0.0	0.0	0.0
25to75	85.85	0.0	1.3125	361.96020063275637
25to76	2.6	0.0	0.0	11.39436610555271
25to77	0.0	0.0	0.0	0.0
25to78	78.1	0.0	4.1875	280.27465852361024
25to79	2.75	0.0	0.0625	11.602517875557512
25to80	0.0	0.0	0.0	0.0
25to81	0.35	0.0	0.0625	0.9880869341680844
25to82	0.15	0.0	0.0	0.6708203932499369
25to83	0.55	0.0	0.0	2.235479461111784
26to27	39.45	4.5	13.4375	94.24909604480649
26to28	4.0	0.0	0.75	13.17094090073015
26to29	45.25	4.0	27.9375	78.22496236395455
26to30	5.45	0.0	1.0625	14.391060821876453
26to31	0.0	0.0	0.0	0.0
26to32	77.05	0.0	11.9375	229.21042389265943
26to33	0.0	0.0	0.0	0.0
26to34	8.05	0.0	2.25	19.43809336545667
26to35	30.2	0.0	5.5625	96.70824272277062
26to36	0.35	0.0	0.0	1.5652475842498528
26to37	45.45	1.0	16.5625	121.02477997675126
26to38	0.35	0.0	0.0	1.0894228312566052
26to39	0.0	0.0	0.0	0.0
26to40	127.5	98.5	108.25	123.97898803298973
26to41	17.15	0.0	1.75	50.69752926607184
26to42	0.0	0.0	0.0	0.0
26to43	0.0	0.0	0.0	0.0
26to44	0.0	0.0	0.0	0.0
26to45	0.0	0.0	0.0	0.0
26to46	0.0	0.0	0.0	0.0
26to47	0.0	0.0	0.0	0.0
26to48	0.0	0.0	0.0	0.0
26to49	0.0	0.0	0.0	0.0
26to50	0.0	0.0	0.0	0.0
26to51	0.0	0.0	0.0	0.0
26to52	0.0	0.0	0.0	0.0
26to53	0.0	0.0	0.0	0.0
26to54	0.0	0.0	0.0	0.0
26to55	0.0	0.0	0.0	0.0
26to56	8.95	0.0	0.5	35.43782546494932
26to57	0.0	0.0	0.0	0.0
26to58	0.0	0.0	0.0	0.0
26to59	0.4	0.0	0.0625	1.187655806953123
26to60	0.05	0.0	0.0	0.22360679774997896
26to61	13.2	0.0	2.3125	35.1052552671024
26to62	9.1	0.0	0.5625	27.041683223848093
26to63	3.9	0.0	0.25	12.341201852246593
26to64	0.9	0.0	0.0625	2.7318780892889127
26to65	7.6	0.0	0.25	29.713367539313275
26to66	1.8	0.0	0.0	7.81765882305465
26to67	0.1	0.0	0.0	0.4472135954999579
26to68	0.0	0.0	0.0	0.0
26to69	0.0	0.0	0.0	0.0
26to70	4.65	0.0	0.0	20.795432190748045
26to71	0.0	0.0	0.0	0.0
26to72	0.0	0.0	0.0	0.0
26to73	0.0	0.0	0.0	0.0
26to74	0.0	0.0	0.0	0.0
26to75	0.0	0.0	0.0	0.0
26to76	0.65	0.0	0.0	2.9068883707497264
26to77	0.0	0.0	0.0	0.0
26to78	2.9	0.0	0.0	12.506419404281525
26to79	0.35	0.0	0.0	1.5652475842498528
26to80	0.0	0.0	0.0	0.0
26to81	0.2	0.0	0.0	0.6155870112510925
26to82	0.0	0.0	0.0	0.0
26to83	0.0	0.0	0.0	0.0
27to28	5.0	0.0	2.125	11.336944729047314
27to29	1.35	0.0	0.125	4.533791256541785
27to30	0.0	0.0	0.0	0.0
27to31	0.0	0.0	0.0	0.0
27to32	2.9	0.0	0.3125	9.574637549825388
27to33	0.0	0.0	0.0	0.0
27to34	27.05	1.5	8.5	63.447014777769695
27to35	12.1	0.0	2.125	32.13442161657152
27to36	0.05	0.0	0.0	0.22360679774997896
27to37	184.85	18.5	106.375	322.73783967470365
27to38	46.95	0.0	28.5	86.25938545426445
27to39	0.15	0.0	0.0	0.6708203932499369
27to40	74.6	27.0	50.5	109.58745606279848
27to41	24.4	5.5	17.625	36.595081636744574
27to42	0.1	0.0	0.0	0.4472135954999579
27to43	0.0	0.0	0.0	0.0
27to44	0.0	0.0	0.0	0.0
27to45	0.0	0.0	0.0	0.0
27to46	0.0	0.0	0.0	0.0
27to47	0.0	0.0	0.0	0.0
27to48	0.0	0.0	0.0	0.0
27to49	0.0	0.0	0.0	0.0
27to50	0.0	0.0	0.0	0.0
27to51	0.0	0.0	0.0	0.0
27to52	0.0	0.0	0.0	0.0
27to53	0.0	0.0	0.0	0.0
27to54	0.0	0.0	0.0	0.0
27to55	0.0	0.0	0.0	0.0
27to56	0.05	0.0	0.0	0.22360679774997896
27to57	0.0	0.0	0.0	0.0
