//pathway	mean_value	median_value	trimedmean_value	sd_value
21to28	0.0	0.0	0.0	0.0
21to29	549.5416666666666	1.0	147.75	1586.313858541688
21to30	168.89583333333334	0.5	42.05	689.0115102513638
21to31	3.4375	0.0	0.0	13.330346518296977
21to32	214.35416666666666	8.5	113.2	450.3727293047598
21to33	2.6041666666666665	0.0	0.05	10.944229186300399
21to34	101.39583333333333	5.0	59.875	188.73732050784835
21to35	21.541666666666668	0.0	0.425	90.00140857841777
21to36	0.375	0.0	0.0	2.598076211353316
21to37	117.58333333333333	2.0	36.375	307.40608898670064
21to38	1.1458333333333333	0.0	0.0	7.225809483721216
21to39	0.0	0.0	0.0	0.0
21to40	42.354166666666664	0.5	10.35	133.20604573579752
21to41	0.0	0.0	0.0	0.0
21to42	0.4375	0.0	0.0	2.8872887230432576
21to43	0.0	0.0	0.0	0.0
21to44	0.0	0.0	0.0	0.0
21to45	0.0	0.0	0.0	0.0
21to46	0.0625	0.0	0.0	0.4330127018922193
21to47	0.0	0.0	0.0	0.0
21to48	1.4375	0.0	0.1	6.6233187348813125
21to49	0.0	0.0	0.0	0.0
21to50	0.0	0.0	0.0	0.0
21to51	0.0	0.0	0.0	0.0
21to52	0.0	0.0	0.0	0.0
21to53	0.0	0.0	0.0	0.0
21to54	0.0	0.0	0.0	0.0
21to55	0.875	0.0	0.025	5.196664232845545
21to56	41.1875	6.5	28.975	66.91202743075132
21to57	0.0	0.0	0.0	0.0
21to58	0.0	0.0	0.0	0.0
21to59	1027.6666666666667	294.5	742.55	1545.5820405179504
21to60	40.708333333333336	0.0	6.75	127.62944340039658
21to61	507.25	152.0	326.575	825.847791344195
21to62	676.625	257.0	546.15	821.240178541615
21to63	231.97916666666666	20.5	131.225	440.95792676145294
21to64	733.4166666666666	29.5	416.525	1444.0921882715627
21to65	71.85416666666667	3.5	33.1	157.42015734878527
21to66	19.104166666666668	0.0	0.375	101.60043549566016
21to67	0.08333333333333333	0.0	0.0	0.4038818730469177
21to68	0.0	0.0	0.0	0.0
21to69	0.0	0.0	0.0	0.0
21to70	17.645833333333332	0.0	2.2	66.66572361921648
21to71	25.833333333333332	0.0	1.475	136.01256721243192
21to72	1.3958333333333333	0.0	0.0	7.260325247193507
21to73	52.5	0.0	11.775	158.17819200361316
21to74	2.9791666666666665	0.0	0.0	15.476116923681502
21to75	13.666666666666666	0.0	5.3	35.580495095004984
21to76	16.25	0.0	0.15	101.52549202990791
21to77	0.0	0.0	0.0	0.0
21to78	34.625	0.0	6.15	135.49744835471367
21to79	2.2291666666666665	0.0	0.0	12.59388501282714
21to80	0.0	0.0	0.0	0.0
21to81	1.875	0.0	0.175	6.933191828888785
21to82	0.0	0.0	0.0	0.0
21to83	13.25	0.0	0.075	85.74864306351468
22to23	367.1666666666667	167.0	297.225	461.42154693038685
22to24	1081.5208333333333	934.5	992.75	866.1890361608419
22to25	568.7916666666666	22.5	308.975	1115.6416712603032
22to26	49.583333333333336	0.0	6.125	179.72281652628817
22to27	0.020833333333333332	0.0	0.0	0.14433756729740643
22to28	0.0	0.0	0.0	0.0
22to29	768.2291666666666	84.5	361.85	1922.7682419685154
22to30	274.2708333333333	80.0	200.35	407.05500384159666
22to31	22.145833333333332	0.0	0.675	101.10180030455786
22to32	966.9583333333334	294.5	611.2	1792.8567713239865
22to33	38.75	0.0	0.025	229.84245297918608
22to34	490.1875	103.5	301.075	878.8250535425367
22to35	20.208333333333332	0.0	5.45	56.17562064285475
22to36	0.3125	0.0	0.0	2.022808769792374
22to37	255.75	20.5	104.275	703.6975746695058
22to38	0.3958333333333333	0.0	0.0	2.0909082148962366
22to39	0.0	0.0	0.0	0.0
22to40	24.083333333333332	0.0	9.075	57.2816235555795
22to41	0.0	0.0	0.0	0.0
22to42	0.020833333333333332	0.0	0.0	0.14433756729740643
22to43	0.0	0.0	0.0	0.0
22to44	0.0	0.0	0.0	0.0
22to45	0.0	0.0	0.0	0.0
22to46	0.0	0.0	0.0	0.0
22to47	0.0	0.0	0.0	0.0
22to48	0.5	0.0	0.05	1.7135256673787986
22to49	0.0	0.0	0.0	0.0
22to50	0.0	0.0	0.0	0.0
22to51	0.0	0.0	0.0	0.0
22to52	0.0	0.0	0.0	0.0
22to53	0.0	0.0	0.0	0.0
22to54	0.0	0.0	0.0	0.0
22to55	0.0	0.0	0.0	0.0
22to56	12.875	0.0	1.175	61.62675054697208
22to57	0.0	0.0	0.0	0.0
22to58	0.0	0.0	0.0	0.0
22to59	505.2083333333333	13.0	255.575	1089.0856394893121
22to60	33.0	0.0	0.025	210.22095771789688
22to61	258.25	4.0	111.35	613.6256569020811
22to62	334.0833333333333	26.5	151.15	722.7533887799543
22to63	266.1875	4.0	122.475	587.5391034972038
22to64	666.5833333333334	14.0	304.175	1585.1582488063661
22to65	51.708333333333336	2.5	19.0	149.01034639693088
22to66	5.395833333333333	0.0	0.775	19.118599146729693
22to67	0.3958333333333333	0.0	0.0	2.599014406755919
22to68	0.0	0.0	0.0	0.0
22to69	0.0	0.0	0.0	0.0
22to70	16.3125	0.0	1.125	79.32136527671283
22to71	26.770833333333332	0.0	3.025	96.21147796862806
22to72	0.4583333333333333	0.0	0.0	2.5092029194108916
22to73	75.35416666666667	0.5	33.9	166.78684186879784
22to74	7.125	0.0	0.175	29.40301402990097
22to75	36.333333333333336	0.0	5.325	175.29322951003195
22to76	2.0	0.0	0.175	9.28279121632914
22to77	0.041666666666666664	0.0	0.0	0.28867513459481287
22to78	46.458333333333336	0.0	9.075	174.20603579612683
22to79	1.3125	0.0	0.125	5.769163256560787
22to80	0.0	0.0	0.0	0.0
22to81	1.25	0.0	0.125	5.4908046924119205
22to82	0.0	0.0	0.0	0.0
22to83	0.7916666666666666	0.0	0.0	4.495663789453279
23to24	310.6041666666667	93.5	156.3	722.4125284481612
23to25	4108.875	2968.5	3540.725	3582.1822103709173
23to26	14.8125	0.0	2.2	68.49900022565944
23to27	5.0	0.0	0.025	28.286527881209956
23to28	1.5625	0.0	0.175	5.903141067947225
23to29	4811.416666666667	3959.0	4478.1	3945.558725007432
23to30	1656.375	1130.5	1447.4	1642.8116223705458
23to31	165.77083333333334	0.0	20.75	548.5114184340033
23to32	3697.6875	2712.5	3289.75	3615.018384675596
23to33	75.72916666666667	0.0	16.175	233.424072085717
23to34	1366.5833333333333	783.5	1187.95	1431.4377065738552
23to35	14.104166666666666	0.0	4.125	42.40495734936445
23to36	0.16666666666666666	0.0	0.0	0.8832563863180561
23to37	1048.0833333333333	134.0	597.675	2009.7007063436122
23to38	32.104166666666664	0.0	0.175	151.07730014984838
23to39	0.10416666666666667	0.0	0.0	0.5921322211937858
23to40	33.541666666666664	0.0	17.7	70.32688367456564
23to41	0.020833333333333332	0.0	0.0	0.14433756729740643
23to42	6.666666666666667	0.0	0.0	33.87733399878521
23to43	0.0	0.0	0.0	0.0
23to44	0.0	0.0	0.0	0.0
23to45	0.020833333333333332	0.0	0.0	0.14433756729740643
23to46	0.0625	0.0	0.0	0.4330127018922193
23to47	0.0	0.0	0.0	0.0
23to48	7.791666666666667	0.0	0.475	36.18155068441757
23to49	1.6458333333333333	0.0	0.0	9.184838532344934
23to50	0.0	0.0	0.0	0.0
23to51	0.125	0.0	0.0	0.8660254037844386
23to52	0.0	0.0	0.0	0.0
23to53	0.0	0.0	0.0	0.0
23to54	0.0	0.0	0.0	0.0
23to55	8.041666666666666	0.0	0.0	55.71430097679889
23to56	70.04166666666667	0.0	2.6	420.6662374535581
23to57	0.0	0.0	0.0	0.0
23to58	0.0	0.0	0.0	0.0
23to59	1049.2083333333333	238.0	466.275	2377.178087102735
23to60	127.25	0.0	9.475	488.5556872808545
23to61	875.875	44.0	344.75	2290.654385968657
23to62	407.625	46.0	151.7	994.0207118224021
23to63	141.75	0.5	26.075	615.1255364004285
23to64	708.1875	50.0	331.025	1832.858465781007
23to65	30.354166666666668	0.0	1.9	171.8436312444857
23to66	28.916666666666668	0.0	0.1	195.34561116497713
23to67	0.0625	0.0	0.0	0.3199900264403199
23to68	0.020833333333333332	0.0	0.0	0.14433756729740643
23to69	0.0	0.0	0.0	0.0
23to70	107.22916666666667	0.0	2.425	464.2433440938717
23to71	93.375	0.0	10.75	323.599544025663
23to72	6.75	0.0	0.15	33.39416435196362
23to73	242.72916666666666	1.5	102.975	577.9572884014112
23to74	19.375	0.0	1.125	75.7022794001804
23to75	56.458333333333336	0.0	12.625	181.1065230604228
23to76	10.416666666666666	0.0	0.2	43.3628104870214
23to77	0.0625	0.0	0.0	0.4330127018922193
23to78	223.72916666666666	2.0	43.475	908.690377237702
23to79	5.166666666666667	0.0	0.25	23.674506742560574
23to80	0.0	0.0	0.0	0.0
23to81	0.5625	0.0	0.05	1.9883303163228465
23to82	0.020833333333333332	0.0	0.0	0.14433756729740643
23to83	17.208333333333332	0.0	0.725	60.766367494196295
24to25	1094.8125	769.5	920.325	1156.6836794510896
24to26	55.375	11.5	25.875	131.23725875339815
24to27	0.6666666666666666	0.0	0.025	2.8830637761916837
24to28	1.6666666666666667	0.0	0.05	7.002532469964549
24to29	1068.3333333333333	263.0	671.75	1858.8104676405094
24to30	543.9791666666666	89.5	385.425	853.2828342943614
24to31	45.8125	0.0	2.35	205.00178060980713
24to32	1526.3541666666667	337.5	1068.325	2306.0722663067345
24to33	20.5625	0.0	0.0	129.6830680478291
24to34	434.0208333333333	48.0	261.3	788.9993255554471
24to35	19.541666666666668	0.0	5.8	57.28092710430827
24to36	0.041666666666666664	0.0	0.0	0.20194093652345885
24to37	282.3125	14.0	96.475	834.0384489389627
